timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T02:05:30Z,-22.970487,-43.183174,7.8,20.4,4.0
2026-04-11T02:05:31Z,-22.970507,-43.183201,8.0,22.1,4.2
2026-04-11T02:05:32Z,-22.970527,-43.183227,8.2,23.8,4.4
2026-04-11T02:05:33Z,-22.970548,-43.183254,8.4,25.5,4.6
2026-04-11T02:05:34Z,-22.970567,-43.183282,8.6,27.2,4.8
2026-04-11T02:05:35Z,-22.970587,-43.183309,8.8,17.0,4.0
2026-04-11T02:05:36Z,-22.970606,-43.183336,9.0,18.7,4.2
2026-04-11T02:05:37Z,-22.970625,-43.183364,9.2,20.4,4.4
2026-04-11T02:05:38Z,-22.970645,-43.183391,9.4,22.1,4.6
2026-04-11T02:05:39Z,-22.970666,-43.183417,7.0,23.8,4.8
2026-04-11T02:05:40Z,-22.970688,-43.183442,7.2,25.5,4.0
2026-04-11T02:05:41Z,-22.97071,-43.183467,7.4,27.2,4.2
2026-04-11T02:05:42Z,-22.970732,-43.183493,7.6,17.0,4.4
2026-04-11T02:05:43Z,-22.970753,-43.183518,7.8,18.7,4.6
2026-04-11T02:05:44Z,-22.970774,-43.183544,8.0,20.4,4.8
2026-04-11T02:05:45Z,-22.970794,-43.183571,8.2,22.1,4.0
2026-04-11T02:05:46Z,-22.970816,-43.183597,8.4,23.8,4.2
2026-04-11T02:05:47Z,-22.970838,-43.183622,8.6,25.5,4.4
2026-04-11T02:05:48Z,-22.97086,-43.183647,8.8,27.2,4.6
2026-04-11T02:05:49Z,-22.970881,-43.183672,9.0,17.0,4.8
2026-04-11T02:05:50Z,-22.970903,-43.183698,9.2,18.7,4.0
2026-04-11T02:05:51Z,-22.970925,-43.183723,9.4,20.4,4.2
2026-04-11T02:05:52Z,-22.970947,-43.183748,7.0,22.1,4.4
2026-04-11T02:05:53Z,-22.970969,-43.183773,7.2,23.8,4.6
2026-04-11T02:05:54Z,-22.97099,-43.183799,7.4,25.5,4.8
2026-04-11T02:05:55Z,-22.971012,-43.183824,7.6,27.2,4.0
2026-04-11T02:05:56Z,-22.971034,-43.183849,7.8,17.0,4.2
2026-04-11T02:05:57Z,-22.971056,-43.183874,8.0,18.7,4.4
2026-04-11T02:05:58Z,-22.971078,-43.1839,8.2,20.4,4.6
2026-04-11T02:05:59Z,-22.9711,-43.183925,8.4,22.1,4.8
2026-04-11T02:06:00Z,-22.971121,-43.18395,8.6,23.8,4.0
2026-04-11T02:06:01Z,-22.971143,-43.183976,8.8,25.5,4.2
2026-04-11T02:06:02Z,-22.971165,-43.184001,9.0,27.2,4.4
2026-04-11T02:06:03Z,-22.971187,-43.184026,9.2,17.0,4.6
2026-04-11T02:06:04Z,-22.971209,-43.184051,9.4,18.7,4.8
2026-04-11T02:06:05Z,-22.97123,-43.184077,7.0,20.4,4.0
2026-04-11T02:06:06Z,-22.971252,-43.184102,7.2,22.1,4.2
2026-04-11T02:06:07Z,-22.971274,-43.184127,7.4,23.8,4.4
2026-04-11T02:06:08Z,-22.971296,-43.184152,7.6,25.5,4.6
2026-04-11T02:06:09Z,-22.971318,-43.184178,7.8,27.2,4.8
2026-04-11T02:06:10Z,-22.971339,-43.184203,8.0,17.0,4.0
2026-04-11T02:06:11Z,-22.971361,-43.184228,8.2,18.7,4.2
2026-04-11T02:06:12Z,-22.971383,-43.184253,8.4,20.4,4.4
2026-04-11T02:06:13Z,-22.971405,-43.184279,8.6,22.1,4.6
2026-04-11T02:06:14Z,-22.971427,-43.184304,8.8,23.8,4.8
2026-04-11T02:06:15Z,-22.971448,-43.184329,9.0,25.5,4.0
2026-04-11T02:06:16Z,-22.97147,-43.184354,9.2,27.2,4.2
2026-04-11T02:06:17Z,-22.971492,-43.18438,9.4,17.0,4.4
2026-04-11T02:06:18Z,-22.971514,-43.184405,7.0,18.7,4.6
2026-04-11T02:06:19Z,-22.971536,-43.18443,7.2,20.4,4.8
2026-04-11T02:06:20Z,-22.971558,-43.184456,7.4,22.1,4.0
2026-04-11T02:06:21Z,-22.971579,-43.184481,7.6,23.8,4.2
2026-04-11T02:06:22Z,-22.971601,-43.184506,7.8,25.5,4.4
2026-04-11T02:06:23Z,-22.971623,-43.184531,8.0,27.2,4.6
2026-04-11T02:06:24Z,-22.971646,-43.184556,8.2,17.0,4.8
2026-04-11T02:06:25Z,-22.971669,-43.18458,8.4,18.7,4.0
2026-04-11T02:06:26Z,-22.971692,-43.184603,8.6,20.4,4.2
2026-04-11T02:06:27Z,-22.971715,-43.184627,8.8,22.1,4.4
2026-04-11T02:06:28Z,-22.971738,-43.184651,9.0,23.8,4.6
2026-04-11T02:06:29Z,-22.971761,-43.184675,9.2,25.5,4.8
2026-04-11T02:06:30Z,-22.971785,-43.184699,9.4,27.2,4.0
2026-04-11T02:06:31Z,-22.971808,-43.184722,7.0,17.0,4.2
2026-04-11T02:06:32Z,-22.971831,-43.184746,7.2,18.7,4.4
2026-04-11T02:06:33Z,-22.971855,-43.184769,7.4,20.4,4.6
2026-04-11T02:06:34Z,-22.971878,-43.184793,7.6,22.1,4.8
2026-04-11T02:06:35Z,-22.971901,-43.184816,7.8,23.8,4.0
2026-04-11T02:06:36Z,-22.971925,-43.184839,8.0,25.5,4.2
2026-04-11T02:06:37Z,-22.971949,-43.184862,8.2,27.2,4.4
2026-04-11T02:06:38Z,-22.971973,-43.184885,8.4,17.0,4.6
2026-04-11T02:06:39Z,-22.971997,-43.184908,8.6,18.7,4.8
2026-04-11T02:06:40Z,-22.972021,-43.184931,8.8,20.4,4.0
2026-04-11T02:06:41Z,-22.972045,-43.184953,9.0,22.1,4.2
2026-04-11T02:06:42Z,-22.972069,-43.184976,9.2,23.8,4.4
2026-04-11T02:06:43Z,-22.972093,-43.184999,9.4,25.5,4.6
2026-04-11T02:06:44Z,-22.972117,-43.185022,7.0,27.2,4.8
2026-04-11T02:06:45Z,-22.972141,-43.185045,7.2,17.0,4.0
2026-04-11T02:06:46Z,-22.972165,-43.185068,7.4,18.7,4.2
2026-04-11T02:06:47Z,-22.972189,-43.185091,7.6,20.4,4.4
2026-04-11T02:06:48Z,-22.972213,-43.185113,7.8,22.1,4.6
2026-04-11T02:06:49Z,-22.972237,-43.185136,8.0,23.8,4.8
2026-04-11T02:06:50Z,-22.972261,-43.185159,8.2,25.5,4.0
2026-04-11T02:06:51Z,-22.972285,-43.185182,8.4,27.2,4.2
2026-04-11T02:06:52Z,-22.972309,-43.185205,8.6,17.0,4.4
2026-04-11T02:06:53Z,-22.972333,-43.185228,8.8,18.7,4.6
2026-04-11T02:06:54Z,-22.972357,-43.185251,9.0,20.4,4.8
2026-04-11T02:06:55Z,-22.972381,-43.185273,9.2,22.1,4.0
2026-04-11T02:06:56Z,-22.972405,-43.185296,9.4,23.8,4.2
2026-04-11T02:06:57Z,-22.972428,-43.185319,7.0,25.5,4.4
2026-04-11T02:06:58Z,-22.972452,-43.185342,7.2,27.2,4.6
2026-04-11T02:06:59Z,-22.972476,-43.185365,7.4,17.0,4.8
2026-04-11T02:07:00Z,-22.9725,-43.185388,7.6,18.7,4.0
2026-04-11T02:07:01Z,-22.972524,-43.185411,7.8,20.4,4.2
2026-04-11T02:07:02Z,-22.972548,-43.185434,8.0,22.1,4.4
2026-04-11T02:07:03Z,-22.972572,-43.185456,8.2,23.8,4.6
2026-04-11T02:07:04Z,-22.972596,-43.185479,8.4,25.5,4.8
2026-04-11T02:07:05Z,-22.97262,-43.185502,8.6,27.2,4.0
2026-04-11T02:07:06Z,-22.972644,-43.185525,8.8,17.0,4.2
2026-04-11T02:07:07Z,-22.972668,-43.185548,9.0,18.7,4.4
2026-04-11T02:07:08Z,-22.972692,-43.185571,9.2,20.4,4.6
2026-04-11T02:07:09Z,-22.972716,-43.185594,9.4,22.1,4.8
2026-04-11T02:07:10Z,-22.97274,-43.185616,7.0,23.8,4.0
2026-04-11T02:07:11Z,-22.972764,-43.185639,7.2,25.5,4.2
2026-04-11T02:07:12Z,-22.972788,-43.185662,7.4,27.2,4.4
2026-04-11T02:07:13Z,-22.972812,-43.185685,7.6,17.0,4.6
2026-04-11T02:07:14Z,-22.972836,-43.185708,7.8,18.7,4.8
2026-04-11T02:07:15Z,-22.97286,-43.185731,8.0,20.4,4.0
2026-04-11T02:07:16Z,-22.972884,-43.185752,8.2,22.1,4.2
2026-04-11T02:07:17Z,-22.97291,-43.185773,8.4,23.8,4.4
2026-04-11T02:07:18Z,-22.972935,-43.185795,8.6,25.5,4.6
2026-04-11T02:07:19Z,-22.97296,-43.185816,8.8,27.2,4.8
2026-04-11T02:07:20Z,-22.972985,-43.185837,9.0,17.0,4.0
2026-04-11T02:07:21Z,-22.97301,-43.185859,9.2,18.7,4.2
2026-04-11T02:07:22Z,-22.973035,-43.18588,9.4,20.4,4.4
2026-04-11T02:07:23Z,-22.97306,-43.185902,7.0,22.1,4.6
2026-04-11T02:07:24Z,-22.973085,-43.185924,7.2,23.8,4.8
2026-04-11T02:07:25Z,-22.97311,-43.185946,7.4,25.5,4.0
2026-04-11T02:07:26Z,-22.973136,-43.185966,7.6,27.2,4.2
2026-04-11T02:07:27Z,-22.973162,-43.185986,7.8,17.0,4.4
2026-04-11T02:07:28Z,-22.973188,-43.186006,8.0,18.7,4.6
2026-04-11T02:07:29Z,-22.973214,-43.186026,8.2,20.4,4.8
2026-04-11T02:07:30Z,-22.973239,-43.186046,8.4,22.1,4.0
2026-04-11T02:07:31Z,-22.973265,-43.186066,8.6,23.8,4.2
2026-04-11T02:07:32Z,-22.973291,-43.186087,8.8,25.5,4.4
2026-04-11T02:07:33Z,-22.973316,-43.186108,9.0,27.2,4.6
2026-04-11T02:07:34Z,-22.973341,-43.18613,9.2,17.0,4.8
2026-04-11T02:07:35Z,-22.973366,-43.186151,9.4,18.7,4.0
2026-04-11T02:07:36Z,-22.973392,-43.186172,7.0,20.4,4.2
2026-04-11T02:07:37Z,-22.973417,-43.186193,7.2,22.1,4.4
2026-04-11T02:07:38Z,-22.973442,-43.186214,7.4,23.8,4.6
2026-04-11T02:07:39Z,-22.973467,-43.186235,7.6,25.5,4.8
2026-04-11T02:07:40Z,-22.973493,-43.186256,7.8,27.2,4.0
2026-04-11T02:07:41Z,-22.973518,-43.186277,8.0,17.0,4.2
2026-04-11T02:07:42Z,-22.973543,-43.186299,8.2,18.7,4.4
2026-04-11T02:07:43Z,-22.973569,-43.18632,8.4,20.4,4.6
2026-04-11T02:07:44Z,-22.973594,-43.186341,8.6,22.1,4.8
2026-04-11T02:07:45Z,-22.973619,-43.186362,8.8,23.8,4.0
2026-04-11T02:07:46Z,-22.973644,-43.186383,9.0,25.5,4.2
2026-04-11T02:07:47Z,-22.97367,-43.186404,9.2,27.2,4.4
2026-04-11T02:07:48Z,-22.973695,-43.186425,9.4,17.0,4.6
2026-04-11T02:07:49Z,-22.97372,-43.186446,7.0,18.7,4.8
2026-04-11T02:07:50Z,-22.973745,-43.186467,7.2,20.4,4.0
2026-04-11T02:07:51Z,-22.973771,-43.186489,7.4,22.1,4.2
2026-04-11T02:07:52Z,-22.973796,-43.18651,7.6,23.8,4.4
2026-04-11T02:07:53Z,-22.973821,-43.186531,7.8,25.5,4.6
2026-04-11T02:07:54Z,-22.973847,-43.186552,8.0,27.2,4.8
2026-04-11T02:07:55Z,-22.973873,-43.186571,8.2,17.0,4.0
2026-04-11T02:07:56Z,-22.973899,-43.186591,8.4,18.7,4.2
2026-04-11T02:07:57Z,-22.973925,-43.186611,8.6,20.4,4.4
2026-04-11T02:07:58Z,-22.973952,-43.18663,8.8,22.1,4.6
2026-04-11T02:07:59Z,-22.973978,-43.18665,9.0,23.8,4.8
2026-04-11T02:08:00Z,-22.974004,-43.18667,9.2,25.5,4.0
2026-04-11T02:08:01Z,-22.974031,-43.186689,9.4,27.2,4.2
2026-04-11T02:08:02Z,-22.974057,-43.186709,7.0,17.0,4.4
2026-04-11T02:08:03Z,-22.974083,-43.186728,7.2,18.7,4.6
2026-04-11T02:08:04Z,-22.97411,-43.186747,7.4,20.4,4.8
2026-04-11T02:08:05Z,-22.974136,-43.186767,7.6,22.1,4.0
2026-04-11T02:08:06Z,-22.974163,-43.186786,7.8,23.8,4.2
2026-04-11T02:08:07Z,-22.974189,-43.186806,8.0,25.5,4.4
2026-04-11T02:08:08Z,-22.974215,-43.186825,8.2,27.2,4.6
2026-04-11T02:08:09Z,-22.974242,-43.186844,8.4,17.0,4.8
2026-04-11T02:08:10Z,-22.974269,-43.186863,8.6,18.7,4.0
2026-04-11T02:08:11Z,-22.974295,-43.186882,8.8,20.4,4.2
2026-04-11T02:08:12Z,-22.974322,-43.186902,9.0,22.1,4.4
2026-04-11T02:08:13Z,-22.974348,-43.186921,9.2,23.8,4.6
2026-04-11T02:08:14Z,-22.974375,-43.18694,9.4,25.5,4.8
2026-04-11T02:08:15Z,-22.974402,-43.186959,7.0,27.2,4.0
2026-04-11T02:08:16Z,-22.974428,-43.186978,7.2,17.0,4.2
2026-04-11T02:08:17Z,-22.974455,-43.186997,7.4,18.7,4.4
2026-04-11T02:08:18Z,-22.974481,-43.187016,7.6,20.4,4.6
2026-04-11T02:08:19Z,-22.974508,-43.187035,7.8,22.1,4.8
2026-04-11T02:08:20Z,-22.974535,-43.187054,8.0,23.8,4.0
2026-04-11T02:08:21Z,-22.974562,-43.187072,8.2,25.5,4.2
2026-04-11T02:08:22Z,-22.974589,-43.187091,8.4,27.2,4.4
2026-04-11T02:08:23Z,-22.974616,-43.187109,8.6,17.0,4.6
2026-04-11T02:08:24Z,-22.974643,-43.187128,8.8,18.7,4.8
2026-04-11T02:08:25Z,-22.974669,-43.187147,9.0,20.4,4.0
2026-04-11T02:08:26Z,-22.974696,-43.187165,9.2,22.1,4.2
2026-04-11T02:08:27Z,-22.974723,-43.187184,9.4,23.8,4.4
2026-04-11T02:08:28Z,-22.97475,-43.187203,7.0,25.5,4.6
2026-04-11T02:08:29Z,-22.974777,-43.187221,7.2,27.2,4.8
2026-04-11T02:08:30Z,-22.974804,-43.187239,7.4,17.0,4.0
2026-04-11T02:08:31Z,-22.974831,-43.187258,7.6,18.7,4.2
2026-04-11T02:08:32Z,-22.974858,-43.187276,7.8,20.4,4.4
2026-04-11T02:08:33Z,-22.974885,-43.187294,8.0,22.1,4.6
2026-04-11T02:08:34Z,-22.974913,-43.187312,8.2,23.8,4.8
2026-04-11T02:08:35Z,-22.97494,-43.18733,8.4,25.5,4.0
2026-04-11T02:08:36Z,-22.974968,-43.187346,8.6,27.2,4.2
2026-04-11T02:08:37Z,-22.974996,-43.187363,8.8,17.0,4.4
2026-04-11T02:08:38Z,-22.975024,-43.187379,9.0,18.7,4.6
2026-04-11T02:08:39Z,-22.975052,-43.187396,9.2,20.4,4.8
2026-04-11T02:08:40Z,-22.97508,-43.187413,9.4,22.1,4.0
2026-04-11T02:08:41Z,-22.975108,-43.18743,7.0,23.8,4.2
2026-04-11T02:08:42Z,-22.975135,-43.187447,7.2,25.5,4.4
2026-04-11T02:08:43Z,-22.975163,-43.187465,7.4,27.2,4.6
2026-04-11T02:08:44Z,-22.97519,-43.187483,7.6,17.0,4.8
2026-04-11T02:08:45Z,-22.975218,-43.1875,7.8,18.7,4.0
2026-04-11T02:08:46Z,-22.975245,-43.187518,8.0,20.4,4.2
2026-04-11T02:08:47Z,-22.975272,-43.187536,8.2,22.1,4.4
2026-04-11T02:08:48Z,-22.9753,-43.187553,8.4,23.8,4.6
2026-04-11T02:08:49Z,-22.975327,-43.187571,8.6,25.5,4.8
2026-04-11T02:08:50Z,-22.975355,-43.187588,8.8,27.2,4.0
2026-04-11T02:08:51Z,-22.975382,-43.187606,9.0,17.0,4.2
2026-04-11T02:08:52Z,-22.97541,-43.187623,9.2,18.7,4.4
2026-04-11T02:08:53Z,-22.975438,-43.18764,9.4,20.4,4.6
2026-04-11T02:08:54Z,-22.975465,-43.187658,7.0,22.1,4.8
2026-04-11T02:08:55Z,-22.975493,-43.187674,7.2,23.8,4.0
2026-04-11T02:08:56Z,-22.975521,-43.187691,7.4,25.5,4.2
2026-04-11T02:08:57Z,-22.975549,-43.187707,7.6,27.2,4.4
2026-04-11T02:08:58Z,-22.975577,-43.187724,7.8,17.0,4.6
2026-04-11T02:08:59Z,-22.975605,-43.187741,8.0,18.7,4.8
2026-04-11T02:09:00Z,-22.975633,-43.187757,8.2,20.4,4.0
2026-04-11T02:09:01Z,-22.975661,-43.187774,8.4,22.1,4.2
2026-04-11T02:09:02Z,-22.975689,-43.18779,8.6,23.8,4.4
2026-04-11T02:09:03Z,-22.975717,-43.187807,8.8,25.5,4.6
2026-04-11T02:09:04Z,-22.975745,-43.187823,9.0,27.2,4.8
2026-04-11T02:09:05Z,-22.975773,-43.18784,9.2,17.0,4.0
2026-04-11T02:09:06Z,-22.975801,-43.187857,9.4,18.7,4.2
2026-04-11T02:09:07Z,-22.975829,-43.187873,7.0,20.4,4.4
2026-04-11T02:09:08Z,-22.975857,-43.18789,7.2,22.1,4.6
2026-04-11T02:09:09Z,-22.975885,-43.187906,7.4,23.8,4.8
2026-04-11T02:09:10Z,-22.975913,-43.187923,7.6,25.5,4.0
2026-04-11T02:09:11Z,-22.975941,-43.18794,7.8,27.2,4.2
2026-04-11T02:09:12Z,-22.975969,-43.187957,8.0,17.0,4.4
2026-04-11T02:09:13Z,-22.975996,-43.187974,8.2,18.7,4.6
2026-04-11T02:09:14Z,-22.976024,-43.187992,8.4,20.4,4.8
2026-04-11T02:09:15Z,-22.976052,-43.188009,8.6,22.1,4.0
2026-04-11T02:09:16Z,-22.976081,-43.188023,8.8,23.8,4.2
2026-04-11T02:09:17Z,-22.97611,-43.188037,9.0,25.5,4.4
2026-04-11T02:09:18Z,-22.976139,-43.188051,9.2,27.2,4.6
2026-04-11T02:09:19Z,-22.976168,-43.188066,9.4,17.0,4.8
2026-04-11T02:09:20Z,-22.976197,-43.18808,7.0,18.7,4.0
2026-04-11T02:09:21Z,-22.976226,-43.188094,7.2,20.4,4.2
2026-04-11T02:09:22Z,-22.976255,-43.188109,7.4,22.1,4.4
2026-04-11T02:09:23Z,-22.976283,-43.188125,7.6,23.8,4.6
2026-04-11T02:09:24Z,-22.976312,-43.18814,7.8,25.5,4.8
2026-04-11T02:09:25Z,-22.976341,-43.188155,8.0,27.2,4.0
2026-04-11T02:09:26Z,-22.976369,-43.18817,8.2,17.0,4.2
2026-04-11T02:09:27Z,-22.976398,-43.188185,8.4,18.7,4.4
2026-04-11T02:09:28Z,-22.976427,-43.1882,8.6,20.4,4.6
2026-04-11T02:09:29Z,-22.976456,-43.188215,8.8,22.1,4.8
2026-04-11T02:09:30Z,-22.976484,-43.18823,9.0,23.8,4.0
2026-04-11T02:09:31Z,-22.976513,-43.188245,9.2,25.5,4.2
2026-04-11T02:09:32Z,-22.976542,-43.18826,9.4,27.2,4.4
2026-04-11T02:09:33Z,-22.97657,-43.188275,7.0,17.0,4.6
2026-04-11T02:09:34Z,-22.976599,-43.18829,7.2,18.7,4.8
2026-04-11T02:09:35Z,-22.976628,-43.188304,7.4,20.4,4.0
2026-04-11T02:09:36Z,-22.976658,-43.188318,7.6,22.1,4.2
2026-04-11T02:09:37Z,-22.976687,-43.188332,7.8,23.8,4.4
2026-04-11T02:09:38Z,-22.976716,-43.188346,8.0,25.5,4.6
2026-04-11T02:09:39Z,-22.976745,-43.188361,8.2,27.2,4.8
2026-04-11T02:09:40Z,-22.976774,-43.188375,8.4,17.0,4.0
2026-04-11T02:09:41Z,-22.976803,-43.188389,8.6,18.7,4.2
2026-04-11T02:09:42Z,-22.976832,-43.188402,8.8,20.4,4.4
2026-04-11T02:09:43Z,-22.976862,-43.188416,9.0,22.1,4.6
2026-04-11T02:09:44Z,-22.976891,-43.18843,9.2,23.8,4.8
2026-04-11T02:09:45Z,-22.97692,-43.188444,9.4,25.5,4.0
2026-04-11T02:09:46Z,-22.976949,-43.188458,7.0,27.2,4.2
2026-04-11T02:09:47Z,-22.976979,-43.188471,7.2,17.0,4.4
2026-04-11T02:09:48Z,-22.977008,-43.188485,7.4,18.7,4.6
2026-04-11T02:09:49Z,-22.977037,-43.188499,7.6,20.4,4.8
2026-04-11T02:09:50Z,-22.977066,-43.188513,7.8,22.1,4.0
2026-04-11T02:09:51Z,-22.977096,-43.188526,8.0,23.8,4.2
2026-04-11T02:09:52Z,-22.977125,-43.18854,8.2,25.5,4.4
2026-04-11T02:09:53Z,-22.977154,-43.188554,8.4,27.2,4.6
2026-04-11T02:09:54Z,-22.977183,-43.188568,8.6,17.0,4.8
2026-04-11T02:09:55Z,-22.977213,-43.188581,8.8,18.7,4.0
2026-04-11T02:09:56Z,-22.977242,-43.188595,9.0,20.4,4.2
2026-04-11T02:09:57Z,-22.977271,-43.188609,9.2,22.1,4.4
2026-04-11T02:09:58Z,-22.977301,-43.188623,9.4,23.8,4.6
2026-04-11T02:09:59Z,-22.97733,-43.188637,7.0,25.5,4.8
2026-04-11T02:10:00Z,-22.977359,-43.18865,7.2,27.2,4.0
2026-04-11T02:10:01Z,-22.977389,-43.188662,7.4,17.0,4.2
2026-04-11T02:10:02Z,-22.977419,-43.188675,7.6,18.7,4.4
2026-04-11T02:10:03Z,-22.977448,-43.188688,7.8,20.4,4.6
2026-04-11T02:10:04Z,-22.977478,-43.188701,8.0,22.1,4.8
2026-04-11T02:10:05Z,-22.977507,-43.188714,8.2,23.8,4.0
2026-04-11T02:10:06Z,-22.977537,-43.188727,8.4,25.5,4.2
2026-04-11T02:10:07Z,-22.977567,-43.18874,8.6,27.2,4.4
2026-04-11T02:10:08Z,-22.977596,-43.188753,8.8,17.0,4.6
2026-04-11T02:10:09Z,-22.977626,-43.188766,9.0,18.7,4.8
2026-04-11T02:10:10Z,-22.977655,-43.188778,9.2,20.4,4.0
2026-04-11T02:10:11Z,-22.977685,-43.188791,9.4,22.1,4.2
2026-04-11T02:10:12Z,-22.977714,-43.188804,7.0,23.8,4.4
2026-04-11T02:10:13Z,-22.977744,-43.188817,7.2,25.5,4.6
2026-04-11T02:10:14Z,-22.977774,-43.18883,7.4,27.2,4.8
2026-04-11T02:10:15Z,-22.977803,-43.188843,7.6,17.0,4.0
2026-04-11T02:10:16Z,-22.977833,-43.188856,7.8,18.7,4.2
2026-04-11T02:10:17Z,-22.977862,-43.188869,8.0,20.4,4.4
2026-04-11T02:10:18Z,-22.977892,-43.188882,8.2,22.1,4.6
2026-04-11T02:10:19Z,-22.977922,-43.188894,8.4,23.8,4.8
2026-04-11T02:10:20Z,-22.977951,-43.188907,8.6,25.5,4.0
2026-04-11T02:10:21Z,-22.977981,-43.188919,8.8,27.2,4.2
2026-04-11T02:10:22Z,-22.978011,-43.188932,9.0,17.0,4.4
2026-04-11T02:10:23Z,-22.978041,-43.188944,9.2,18.7,4.6
2026-04-11T02:10:24Z,-22.97807,-43.188957,9.4,20.4,4.8
2026-04-11T02:10:25Z,-22.9781,-43.18897,7.0,22.1,4.0
2026-04-11T02:10:26Z,-22.97813,-43.188982,7.2,23.8,4.2
2026-04-11T02:10:27Z,-22.97816,-43.188994,7.4,25.5,4.4
2026-04-11T02:10:28Z,-22.97819,-43.189005,7.6,27.2,4.6
2026-04-11T02:10:29Z,-22.97822,-43.189016,7.8,17.0,4.8
2026-04-11T02:10:30Z,-22.97825,-43.189027,8.0,18.7,4.0
2026-04-11T02:10:31Z,-22.978281,-43.189038,8.2,20.4,4.2
2026-04-11T02:10:32Z,-22.978311,-43.189049,8.4,22.1,4.4
2026-04-11T02:10:33Z,-22.978341,-43.18906,8.6,23.8,4.6
2026-04-11T02:10:34Z,-22.978371,-43.189071,8.8,25.5,4.8
2026-04-11T02:10:35Z,-22.978402,-43.189082,9.0,27.2,4.0
2026-04-11T02:10:36Z,-22.978432,-43.189092,9.2,17.0,4.2
2026-04-11T02:10:37Z,-22.978462,-43.189103,9.4,18.7,4.4
2026-04-11T02:10:38Z,-22.978493,-43.189114,7.0,20.4,4.6
2026-04-11T02:10:39Z,-22.978523,-43.189125,7.2,22.1,4.8
2026-04-11T02:10:40Z,-22.978553,-43.189136,7.4,23.8,4.0
2026-04-11T02:10:41Z,-22.978583,-43.189147,7.6,25.5,4.2
2026-04-11T02:10:42Z,-22.978614,-43.189157,7.8,27.2,4.4
2026-04-11T02:10:43Z,-22.978644,-43.189168,8.0,17.0,4.6
2026-04-11T02:10:44Z,-22.978675,-43.189178,8.2,18.7,4.8
2026-04-11T02:10:45Z,-22.978705,-43.189188,8.4,20.4,4.0
2026-04-11T02:10:46Z,-22.978736,-43.189197,8.6,22.1,4.2
2026-04-11T02:10:47Z,-22.978767,-43.189207,8.8,23.8,4.4
2026-04-11T02:10:48Z,-22.978797,-43.189216,9.0,25.5,4.6
2026-04-11T02:10:49Z,-22.978828,-43.189226,9.2,27.2,4.8
2026-04-11T02:10:50Z,-22.978859,-43.189235,9.4,17.0,4.0
2026-04-11T02:10:51Z,-22.978889,-43.189245,7.0,18.7,4.2
2026-04-11T02:10:52Z,-22.97892,-43.189254,7.2,20.4,4.4
2026-04-11T02:10:53Z,-22.978951,-43.189264,7.4,22.1,4.6
2026-04-11T02:10:54Z,-22.978981,-43.189273,7.6,23.8,4.8
2026-04-11T02:10:55Z,-22.979012,-43.189283,7.8,25.5,4.0
2026-04-11T02:10:56Z,-22.979043,-43.189292,8.0,27.2,4.2
