timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T05:20:47Z,-22.911319,-43.228876,7.2,31.5,4.9
2026-04-11T05:20:48Z,-22.911299,-43.228849,7.5,33.2,4.0
2026-04-11T05:20:49Z,-22.911279,-43.228822,7.8,35.0,4.3
2026-04-11T05:20:50Z,-22.911259,-43.228796,8.0,36.8,4.6
2026-04-11T05:20:51Z,-22.911239,-43.228769,8.2,38.5,4.9
2026-04-11T05:20:52Z,-22.911218,-43.228742,8.5,40.2,4.0
2026-04-11T05:20:53Z,-22.911198,-43.228715,8.8,42.0,4.3
2026-04-11T05:20:54Z,-22.911178,-43.228689,9.0,28.0,4.6
2026-04-11T05:20:55Z,-22.911158,-43.228662,6.5,29.8,4.9
2026-04-11T05:20:56Z,-22.911137,-43.228635,6.8,31.5,4.0
2026-04-11T05:20:57Z,-22.911117,-43.228609,7.0,33.2,4.3
2026-04-11T05:20:58Z,-22.911097,-43.228582,7.2,35.0,4.6
2026-04-11T05:20:59Z,-22.911077,-43.228555,7.5,36.8,4.9
2026-04-11T05:21:00Z,-22.911056,-43.228528,7.8,38.5,4.0
2026-04-11T05:21:01Z,-22.911036,-43.228502,8.0,40.2,4.3
2026-04-11T05:21:02Z,-22.911016,-43.228475,8.2,42.0,4.6
2026-04-11T05:21:03Z,-22.910996,-43.228448,8.5,28.0,4.9
2026-04-11T05:21:04Z,-22.910975,-43.228422,8.8,29.8,4.0
2026-04-11T05:21:05Z,-22.910955,-43.228395,9.0,31.5,4.3
2026-04-11T05:21:06Z,-22.910935,-43.228368,6.5,33.2,4.6
2026-04-11T05:21:07Z,-22.910915,-43.228341,6.8,35.0,4.9
2026-04-11T05:21:08Z,-22.910894,-43.228315,7.0,36.8,4.0
2026-04-11T05:21:09Z,-22.910874,-43.228288,7.2,38.5,4.3
2026-04-11T05:21:10Z,-22.910854,-43.228261,7.5,40.2,4.6
2026-04-11T05:21:11Z,-22.910834,-43.228235,7.8,42.0,4.9
2026-04-11T05:21:12Z,-22.910813,-43.228208,8.0,28.0,4.0
2026-04-11T05:21:13Z,-22.910793,-43.228181,8.2,29.8,4.3
2026-04-11T05:21:14Z,-22.910773,-43.228154,8.5,31.5,4.6
2026-04-11T05:21:15Z,-22.910753,-43.228128,8.8,33.2,4.9
2026-04-11T05:21:16Z,-22.910733,-43.228101,9.0,35.0,4.0
2026-04-11T05:21:17Z,-22.910712,-43.228074,6.5,36.8,4.3
2026-04-11T05:21:18Z,-22.910692,-43.228047,6.8,38.5,4.6
2026-04-11T05:21:19Z,-22.910672,-43.228021,7.0,40.2,4.9
2026-04-11T05:21:20Z,-22.910652,-43.227994,7.2,42.0,4.0
2026-04-11T05:21:21Z,-22.910631,-43.227967,7.5,28.0,4.3
2026-04-11T05:21:22Z,-22.910611,-43.227941,7.8,29.8,4.6
2026-04-11T05:21:23Z,-22.910591,-43.227914,8.0,31.5,4.9
2026-04-11T05:21:24Z,-22.910571,-43.227887,8.2,33.2,4.0
2026-04-11T05:21:25Z,-22.91055,-43.22786,8.5,35.0,4.3
2026-04-11T05:21:26Z,-22.91053,-43.227834,8.8,36.8,4.6
2026-04-11T05:21:27Z,-22.91051,-43.227807,9.0,38.5,4.9
2026-04-11T05:21:28Z,-22.91049,-43.22778,6.5,40.2,4.0
2026-04-11T05:21:29Z,-22.910469,-43.227754,6.8,42.0,4.3
2026-04-11T05:21:30Z,-22.910449,-43.227727,7.0,28.0,4.6
2026-04-11T05:21:31Z,-22.910429,-43.2277,7.2,29.8,4.9
2026-04-11T05:21:32Z,-22.910409,-43.227673,7.5,31.5,4.0
2026-04-11T05:21:33Z,-22.910388,-43.227647,7.8,33.2,4.3
2026-04-11T05:21:34Z,-22.910368,-43.22762,8.0,35.0,4.6
2026-04-11T05:21:35Z,-22.910348,-43.227593,8.2,36.8,4.9
2026-04-11T05:21:36Z,-22.910328,-43.227567,8.5,38.5,4.0
2026-04-11T05:21:37Z,-22.910307,-43.22754,8.8,40.2,4.3
2026-04-11T05:21:38Z,-22.910287,-43.227513,9.0,42.0,4.6
2026-04-11T05:21:39Z,-22.910267,-43.227486,6.5,28.0,4.9
2026-04-11T05:21:40Z,-22.910247,-43.22746,6.8,29.8,4.0
2026-04-11T05:21:41Z,-22.910226,-43.227433,7.0,31.5,4.3
2026-04-11T05:21:42Z,-22.910206,-43.227406,7.2,33.2,4.6
2026-04-11T05:21:43Z,-22.910186,-43.227379,7.5,35.0,4.9
2026-04-11T05:21:44Z,-22.910166,-43.227353,7.8,36.8,4.0
2026-04-11T05:21:45Z,-22.910145,-43.227326,8.0,38.5,4.3
2026-04-11T05:21:46Z,-22.910125,-43.227299,8.2,40.2,4.6
2026-04-11T05:21:47Z,-22.910105,-43.227273,8.5,42.0,4.9
2026-04-11T05:21:48Z,-22.910085,-43.227246,8.8,28.0,4.0
2026-04-11T05:21:49Z,-22.910065,-43.227219,9.0,29.8,4.3
2026-04-11T05:21:50Z,-22.910044,-43.227192,6.5,31.5,4.6
2026-04-11T05:21:51Z,-22.910025,-43.227165,6.8,33.2,4.9
2026-04-11T05:21:52Z,-22.910006,-43.227137,7.0,35.0,4.0
2026-04-11T05:21:53Z,-22.909986,-43.22711,7.2,36.8,4.3
2026-04-11T05:21:54Z,-22.909967,-43.227083,7.5,38.5,4.6
2026-04-11T05:21:55Z,-22.909947,-43.227055,7.8,40.2,4.9
2026-04-11T05:21:56Z,-22.909928,-43.227028,8.0,42.0,4.0
2026-04-11T05:21:57Z,-22.909908,-43.227001,8.2,28.0,4.3
2026-04-11T05:21:58Z,-22.909889,-43.226973,8.5,29.8,4.6
2026-04-11T05:21:59Z,-22.909869,-43.226946,8.8,31.5,4.9
2026-04-11T05:22:00Z,-22.90985,-43.226918,9.0,33.2,4.0
2026-04-11T05:22:01Z,-22.90983,-43.226891,6.5,35.0,4.3
2026-04-11T05:22:02Z,-22.909811,-43.226864,6.8,36.8,4.6
2026-04-11T05:22:03Z,-22.909791,-43.226836,7.0,38.5,4.9
2026-04-11T05:22:04Z,-22.909772,-43.226809,7.2,40.2,4.0
2026-04-11T05:22:05Z,-22.909753,-43.226781,7.5,42.0,4.3
2026-04-11T05:22:06Z,-22.909733,-43.226754,7.8,28.0,4.6
2026-04-11T05:22:07Z,-22.909714,-43.226727,8.0,29.8,4.9
2026-04-11T05:22:08Z,-22.909694,-43.226699,8.2,31.5,4.0
2026-04-11T05:22:09Z,-22.909675,-43.226672,8.5,33.2,4.3
2026-04-11T05:22:10Z,-22.909655,-43.226644,8.8,35.0,4.6
2026-04-11T05:22:11Z,-22.909636,-43.226617,9.0,36.8,4.9
2026-04-11T05:22:12Z,-22.909616,-43.22659,6.5,38.5,4.0
2026-04-11T05:22:13Z,-22.909597,-43.226562,6.8,40.2,4.3
2026-04-11T05:22:14Z,-22.909577,-43.226535,7.0,42.0,4.6
2026-04-11T05:22:15Z,-22.909558,-43.226507,7.2,28.0,4.9
2026-04-11T05:22:16Z,-22.909538,-43.22648,7.5,29.8,4.0
2026-04-11T05:22:17Z,-22.909519,-43.226453,7.8,31.5,4.3
2026-04-11T05:22:18Z,-22.9095,-43.226425,8.0,33.2,4.6
2026-04-11T05:22:19Z,-22.90948,-43.226398,8.2,35.0,4.9
2026-04-11T05:22:20Z,-22.909461,-43.22637,8.5,36.8,4.0
2026-04-11T05:22:21Z,-22.909441,-43.226343,8.8,38.5,4.3
2026-04-11T05:22:22Z,-22.909422,-43.226316,9.0,40.2,4.6
2026-04-11T05:22:23Z,-22.909402,-43.226288,6.5,42.0,4.9
2026-04-11T05:22:24Z,-22.909383,-43.226261,6.8,28.0,4.0
2026-04-11T05:22:25Z,-22.909363,-43.226233,7.0,29.8,4.3
2026-04-11T05:22:26Z,-22.909344,-43.226206,7.2,31.5,4.6
2026-04-11T05:22:27Z,-22.909324,-43.226179,7.5,33.2,4.9
2026-04-11T05:22:28Z,-22.909305,-43.226151,7.8,35.0,4.0
2026-04-11T05:22:29Z,-22.909285,-43.226124,8.0,36.8,4.3
2026-04-11T05:22:30Z,-22.909266,-43.226097,8.2,38.5,4.6
2026-04-11T05:22:31Z,-22.909246,-43.226069,8.5,40.2,4.9
2026-04-11T05:22:32Z,-22.909227,-43.226042,8.8,42.0,4.0
2026-04-11T05:22:33Z,-22.909208,-43.226014,9.0,28.0,4.3
2026-04-11T05:22:34Z,-22.909188,-43.225987,6.5,29.8,4.6
2026-04-11T05:22:35Z,-22.909169,-43.22596,6.8,31.5,4.9
2026-04-11T05:22:36Z,-22.909149,-43.225932,7.0,33.2,4.0
2026-04-11T05:22:37Z,-22.90913,-43.225905,7.2,35.0,4.3
2026-04-11T05:22:38Z,-22.90911,-43.225877,7.5,36.8,4.6
2026-04-11T05:22:39Z,-22.909091,-43.22585,7.8,38.5,4.9
2026-04-11T05:22:40Z,-22.909071,-43.225823,8.0,40.2,4.0
2026-04-11T05:22:41Z,-22.909052,-43.225795,8.2,42.0,4.3
2026-04-11T05:22:42Z,-22.909032,-43.225768,8.5,28.0,4.6
2026-04-11T05:22:43Z,-22.909013,-43.22574,8.8,29.8,4.9
2026-04-11T05:22:44Z,-22.908993,-43.225713,9.0,31.5,4.0
2026-04-11T05:22:45Z,-22.908974,-43.225686,6.5,33.2,4.3
2026-04-11T05:22:46Z,-22.908955,-43.225658,6.8,35.0,4.6
2026-04-11T05:22:47Z,-22.908935,-43.225631,7.0,36.8,4.9
2026-04-11T05:22:48Z,-22.908916,-43.225603,7.2,38.5,4.0
2026-04-11T05:22:49Z,-22.908896,-43.225576,7.5,40.2,4.3
2026-04-11T05:22:50Z,-22.908877,-43.225549,7.8,42.0,4.6
2026-04-11T05:22:51Z,-22.908857,-43.225521,8.0,28.0,4.9
2026-04-11T05:22:52Z,-22.908838,-43.225494,8.2,29.8,4.0
2026-04-11T05:22:53Z,-22.908818,-43.225466,8.5,31.5,4.3
2026-04-11T05:22:54Z,-22.908799,-43.225439,8.8,33.2,4.6
2026-04-11T05:22:55Z,-22.908779,-43.225412,9.0,35.0,4.9
2026-04-11T05:22:56Z,-22.90876,-43.225384,6.5,36.8,4.0
2026-04-11T05:22:57Z,-22.90874,-43.225357,6.8,38.5,4.3
2026-04-11T05:22:58Z,-22.908721,-43.22533,7.0,40.2,4.6
2026-04-11T05:22:59Z,-22.908702,-43.225302,7.2,42.0,4.9
2026-04-11T05:23:00Z,-22.908682,-43.225275,7.5,28.0,4.0
2026-04-11T05:23:01Z,-22.908662,-43.225247,7.8,29.8,4.3
2026-04-11T05:23:02Z,-22.908643,-43.22522,8.0,31.5,4.6
2026-04-11T05:23:03Z,-22.908623,-43.225193,8.2,33.2,4.9
2026-04-11T05:23:04Z,-22.908604,-43.225165,8.5,35.0,4.0
2026-04-11T05:23:05Z,-22.908584,-43.225138,8.8,36.8,4.3
2026-04-11T05:23:06Z,-22.908565,-43.225111,9.0,38.5,4.6
2026-04-11T05:23:07Z,-22.908545,-43.225083,6.5,40.2,4.9
2026-04-11T05:23:08Z,-22.908526,-43.225056,6.8,42.0,4.0
2026-04-11T05:23:09Z,-22.908506,-43.225029,7.0,28.0,4.3
2026-04-11T05:23:10Z,-22.908487,-43.225001,7.2,29.8,4.6
2026-04-11T05:23:11Z,-22.908467,-43.224974,7.5,31.5,4.9
2026-04-11T05:23:12Z,-22.908448,-43.224947,7.8,33.2,4.0
2026-04-11T05:23:13Z,-22.908428,-43.224919,8.0,35.0,4.3
2026-04-11T05:23:14Z,-22.908409,-43.224892,8.2,36.8,4.6
2026-04-11T05:23:15Z,-22.908389,-43.224865,8.5,38.5,4.9
2026-04-11T05:23:16Z,-22.90837,-43.224837,8.8,40.2,4.0
2026-04-11T05:23:17Z,-22.90835,-43.22481,9.0,42.0,4.3
2026-04-11T05:23:18Z,-22.90833,-43.224783,6.5,28.0,4.6
2026-04-11T05:23:19Z,-22.908311,-43.224755,6.8,29.8,4.9
2026-04-11T05:23:20Z,-22.908291,-43.224728,7.0,31.5,4.0
2026-04-11T05:23:21Z,-22.908272,-43.224701,7.2,33.2,4.3
2026-04-11T05:23:22Z,-22.908252,-43.224673,7.5,35.0,4.6
2026-04-11T05:23:23Z,-22.908233,-43.224646,7.8,36.8,4.9
2026-04-11T05:23:24Z,-22.908213,-43.224619,8.0,38.5,4.0
2026-04-11T05:23:25Z,-22.908194,-43.224591,8.2,40.2,4.3
2026-04-11T05:23:26Z,-22.908174,-43.224564,8.5,42.0,4.6
2026-04-11T05:23:27Z,-22.908155,-43.224537,8.8,28.0,4.9
2026-04-11T05:23:28Z,-22.908135,-43.224509,9.0,29.8,4.0
2026-04-11T05:23:29Z,-22.908116,-43.224482,6.5,31.5,4.3
2026-04-11T05:23:30Z,-22.908096,-43.224455,6.8,33.2,4.6
2026-04-11T05:23:31Z,-22.908077,-43.224427,7.0,35.0,4.9
2026-04-11T05:23:32Z,-22.908057,-43.2244,7.2,36.8,4.0
2026-04-11T05:23:33Z,-22.908038,-43.224373,7.5,38.5,4.3
2026-04-11T05:23:34Z,-22.908018,-43.224345,7.8,40.2,4.6
2026-04-11T05:23:35Z,-22.907999,-43.224318,8.0,42.0,4.9
2026-04-11T05:23:36Z,-22.907979,-43.224291,8.2,28.0,4.0
2026-04-11T05:23:37Z,-22.907959,-43.224263,8.5,29.8,4.3
2026-04-11T05:23:38Z,-22.90794,-43.224236,8.8,31.5,4.6
2026-04-11T05:23:39Z,-22.90792,-43.224209,9.0,33.2,4.9
2026-04-11T05:23:40Z,-22.907901,-43.224181,6.5,35.0,4.0
2026-04-11T05:23:41Z,-22.907881,-43.224154,6.8,36.8,4.3
2026-04-11T05:23:42Z,-22.907862,-43.224127,7.0,38.5,4.6
2026-04-11T05:23:43Z,-22.907842,-43.224099,7.2,40.2,4.9
2026-04-11T05:23:44Z,-22.907823,-43.224072,7.5,42.0,4.0
2026-04-11T05:23:45Z,-22.907803,-43.224045,7.8,28.0,4.3
2026-04-11T05:23:46Z,-22.907784,-43.224017,8.0,29.8,4.6
2026-04-11T05:23:47Z,-22.907764,-43.22399,8.2,31.5,4.9
2026-04-11T05:23:48Z,-22.907745,-43.223963,8.5,33.2,4.0
2026-04-11T05:23:49Z,-22.907725,-43.223935,8.8,35.0,4.3
2026-04-11T05:23:50Z,-22.907706,-43.223908,9.0,36.8,4.6
2026-04-11T05:23:51Z,-22.907686,-43.223881,6.5,38.5,4.9
2026-04-11T05:23:52Z,-22.907667,-43.223853,6.8,40.2,4.0
2026-04-11T05:23:53Z,-22.907647,-43.223826,7.0,42.0,4.3
2026-04-11T05:23:54Z,-22.907627,-43.223798,7.2,28.0,4.6
2026-04-11T05:23:55Z,-22.907608,-43.223771,7.5,29.8,4.9
2026-04-11T05:23:56Z,-22.907588,-43.223744,7.8,31.5,4.0
2026-04-11T05:23:57Z,-22.907569,-43.223716,8.0,33.2,4.3
2026-04-11T05:23:58Z,-22.907549,-43.223689,8.2,35.0,4.6
2026-04-11T05:23:59Z,-22.90753,-43.223662,8.5,36.8,4.9
2026-04-11T05:24:00Z,-22.90751,-43.223634,8.8,38.5,4.0
2026-04-11T05:24:01Z,-22.907491,-43.223607,9.0,40.2,4.3
2026-04-11T05:24:02Z,-22.907471,-43.22358,6.5,42.0,4.6
2026-04-11T05:24:03Z,-22.907452,-43.223552,6.8,28.0,4.9
2026-04-11T05:24:04Z,-22.907432,-43.223525,7.0,29.8,4.0
2026-04-11T05:24:05Z,-22.907413,-43.223498,7.2,31.5,4.3
2026-04-11T05:24:06Z,-22.907393,-43.22347,7.5,33.2,4.6
2026-04-11T05:24:07Z,-22.907374,-43.223443,7.8,35.0,4.9
2026-04-11T05:24:08Z,-22.907354,-43.223416,8.0,36.8,4.0
2026-04-11T05:24:09Z,-22.907335,-43.223388,8.2,38.5,4.3
2026-04-11T05:24:10Z,-22.907315,-43.223361,8.5,40.2,4.6
2026-04-11T05:24:11Z,-22.907296,-43.223334,8.8,42.0,4.9
2026-04-11T05:24:12Z,-22.907276,-43.223306,9.0,28.0,4.0
2026-04-11T05:24:13Z,-22.907256,-43.223279,6.5,29.8,4.3
2026-04-11T05:24:14Z,-22.907237,-43.223252,6.8,31.5,4.6
2026-04-11T05:24:15Z,-22.907217,-43.223224,7.0,33.2,4.9
2026-04-11T05:24:16Z,-22.907198,-43.223197,7.2,35.0,4.0
2026-04-11T05:24:17Z,-22.907178,-43.22317,7.5,36.8,4.3
2026-04-11T05:24:18Z,-22.907157,-43.223144,7.8,38.5,4.6
2026-04-11T05:24:19Z,-22.907137,-43.223117,8.0,40.2,4.9
2026-04-11T05:24:20Z,-22.907117,-43.22309,8.2,42.0,4.0
2026-04-11T05:24:21Z,-22.907097,-43.223063,8.5,28.0,4.3
2026-04-11T05:24:22Z,-22.907076,-43.223037,8.8,29.8,4.6
2026-04-11T05:24:23Z,-22.907056,-43.22301,9.0,31.5,4.9
2026-04-11T05:24:24Z,-22.907036,-43.222983,6.5,33.2,4.0
2026-04-11T05:24:25Z,-22.907016,-43.222957,6.8,35.0,4.3
2026-04-11T05:24:26Z,-22.906996,-43.22293,7.0,36.8,4.6
2026-04-11T05:24:27Z,-22.906975,-43.222903,7.2,38.5,4.9
2026-04-11T05:24:28Z,-22.906955,-43.222876,7.5,40.2,4.0
2026-04-11T05:24:29Z,-22.906935,-43.22285,7.8,42.0,4.3
2026-04-11T05:24:30Z,-22.906915,-43.222823,8.0,28.0,4.6
2026-04-11T05:24:31Z,-22.906894,-43.222796,8.2,29.8,4.9
2026-04-11T05:24:32Z,-22.906874,-43.222769,8.5,31.5,4.0
2026-04-11T05:24:33Z,-22.906854,-43.222743,8.8,33.2,4.3
2026-04-11T05:24:34Z,-22.906834,-43.222716,9.0,35.0,4.6
2026-04-11T05:24:35Z,-22.906813,-43.222689,6.5,36.8,4.9
2026-04-11T05:24:36Z,-22.906793,-43.222662,6.8,38.5,4.0
2026-04-11T05:24:37Z,-22.906773,-43.222636,7.0,40.2,4.3
2026-04-11T05:24:38Z,-22.906753,-43.222609,7.2,42.0,4.6
2026-04-11T05:24:39Z,-22.906733,-43.222582,7.5,28.0,4.9
2026-04-11T05:24:40Z,-22.906712,-43.222556,7.8,29.8,4.0
2026-04-11T05:24:41Z,-22.906692,-43.222529,8.0,31.5,4.3
2026-04-11T05:24:42Z,-22.906672,-43.222502,8.2,33.2,4.6
2026-04-11T05:24:43Z,-22.906652,-43.222475,8.5,35.0,4.9
2026-04-11T05:24:44Z,-22.906631,-43.222449,8.8,36.8,4.0
2026-04-11T05:24:45Z,-22.906611,-43.222422,9.0,38.5,4.3
2026-04-11T05:24:46Z,-22.906591,-43.222395,6.5,40.2,4.6
2026-04-11T05:24:47Z,-22.906571,-43.222368,6.8,42.0,4.9
2026-04-11T05:24:48Z,-22.90655,-43.222342,7.0,28.0,4.0
2026-04-11T05:24:49Z,-22.90653,-43.222315,7.2,29.8,4.3
2026-04-11T05:24:50Z,-22.90651,-43.222288,7.5,31.5,4.6
2026-04-11T05:24:51Z,-22.90649,-43.222262,7.8,33.2,4.9
2026-04-11T05:24:52Z,-22.90647,-43.222235,8.0,35.0,4.0
2026-04-11T05:24:53Z,-22.906449,-43.222208,8.2,36.8,4.3
2026-04-11T05:24:54Z,-22.906429,-43.222181,8.5,38.5,4.6
2026-04-11T05:24:55Z,-22.906409,-43.222155,8.8,40.2,4.9
2026-04-11T05:24:56Z,-22.906389,-43.222128,9.0,42.0,4.0
2026-04-11T05:24:57Z,-22.906368,-43.222101,6.5,28.0,4.3
2026-04-11T05:24:58Z,-22.906348,-43.222074,6.8,29.8,4.6
2026-04-11T05:24:59Z,-22.906328,-43.222048,7.0,31.5,4.9
2026-04-11T05:25:00Z,-22.906308,-43.222021,7.2,33.2,4.0
2026-04-11T05:25:01Z,-22.906288,-43.221994,7.5,35.0,4.3
2026-04-11T05:25:02Z,-22.906267,-43.221967,7.8,36.8,4.6
2026-04-11T05:25:03Z,-22.906247,-43.221941,8.0,38.5,4.9
2026-04-11T05:25:04Z,-22.906227,-43.221914,8.2,40.2,4.0
2026-04-11T05:25:05Z,-22.906207,-43.221887,8.5,42.0,4.3
2026-04-11T05:25:06Z,-22.906186,-43.221861,8.8,28.0,4.6
2026-04-11T05:25:07Z,-22.906166,-43.221834,9.0,29.8,4.9
2026-04-11T05:25:08Z,-22.906146,-43.221807,6.5,31.5,4.0
2026-04-11T05:25:09Z,-22.906126,-43.22178,6.8,33.2,4.3
2026-04-11T05:25:10Z,-22.906105,-43.221754,7.0,35.0,4.6
2026-04-11T05:25:11Z,-22.906085,-43.221727,7.2,36.8,4.9
2026-04-11T05:25:12Z,-22.906065,-43.2217,7.5,38.5,4.0
2026-04-11T05:25:13Z,-22.906045,-43.221673,7.8,40.2,4.3
2026-04-11T05:25:14Z,-22.906025,-43.221647,8.0,42.0,4.6
2026-04-11T05:25:15Z,-22.906004,-43.22162,8.2,28.0,4.9
2026-04-11T05:25:16Z,-22.905984,-43.221593,8.5,29.8,4.0
2026-04-11T05:25:17Z,-22.905964,-43.221567,8.8,31.5,4.3
2026-04-11T05:25:18Z,-22.905944,-43.22154,9.0,33.2,4.6
2026-04-11T05:25:19Z,-22.905923,-43.221513,6.5,35.0,4.9
2026-04-11T05:25:20Z,-22.905903,-43.221486,6.8,36.8,4.0
2026-04-11T05:25:21Z,-22.905883,-43.22146,7.0,38.5,4.3
2026-04-11T05:25:22Z,-22.905863,-43.221433,7.2,40.2,4.6
2026-04-11T05:25:23Z,-22.905842,-43.221406,7.5,42.0,4.9
2026-04-11T05:25:24Z,-22.905822,-43.221379,7.8,28.0,4.0
2026-04-11T05:25:25Z,-22.905802,-43.221353,8.0,29.8,4.3
2026-04-11T05:25:26Z,-22.905783,-43.221325,8.2,31.5,4.6
2026-04-11T05:25:27Z,-22.905764,-43.221297,8.5,33.2,4.9
2026-04-11T05:25:28Z,-22.905745,-43.221269,8.8,35.0,4.0
2026-04-11T05:25:29Z,-22.905726,-43.221241,9.0,36.8,4.3
2026-04-11T05:25:30Z,-22.905707,-43.221214,6.5,38.5,4.6
2026-04-11T05:25:31Z,-22.905688,-43.221186,6.8,40.2,4.9
2026-04-11T05:25:32Z,-22.905669,-43.221158,7.0,42.0,4.0
2026-04-11T05:25:33Z,-22.90565,-43.22113,7.2,28.0,4.3
2026-04-11T05:25:34Z,-22.905632,-43.221102,7.5,29.8,4.6
2026-04-11T05:25:35Z,-22.905613,-43.221074,7.8,31.5,4.9
2026-04-11T05:25:36Z,-22.905594,-43.221047,8.0,33.2,4.0
2026-04-11T05:25:37Z,-22.905575,-43.221019,8.2,35.0,4.3
2026-04-11T05:25:38Z,-22.905556,-43.220991,8.5,36.8,4.6
2026-04-11T05:25:39Z,-22.905537,-43.220963,8.8,38.5,4.9
2026-04-11T05:25:40Z,-22.905518,-43.220935,9.0,40.2,4.0
2026-04-11T05:25:41Z,-22.905499,-43.220907,6.5,42.0,4.3
2026-04-11T05:25:42Z,-22.90548,-43.22088,6.8,28.0,4.6
2026-04-11T05:25:43Z,-22.905461,-43.220852,7.0,29.8,4.9
2026-04-11T05:25:44Z,-22.905442,-43.220824,7.2,31.5,4.0
2026-04-11T05:25:45Z,-22.905423,-43.220796,7.5,33.2,4.3
2026-04-11T05:25:46Z,-22.905404,-43.220768,7.8,35.0,4.6
2026-04-11T05:25:47Z,-22.905386,-43.22074,8.0,36.8,4.9
2026-04-11T05:25:48Z,-22.905367,-43.220713,8.2,38.5,4.0
2026-04-11T05:25:49Z,-22.905348,-43.220685,8.5,40.2,4.3
2026-04-11T05:25:50Z,-22.905329,-43.220657,8.8,42.0,4.6
2026-04-11T05:25:51Z,-22.90531,-43.220629,9.0,28.0,4.9
2026-04-11T05:25:52Z,-22.905291,-43.220601,6.5,29.8,4.0
2026-04-11T05:25:53Z,-22.905272,-43.220573,6.8,31.5,4.3
2026-04-11T05:25:54Z,-22.905253,-43.220546,7.0,33.2,4.6
2026-04-11T05:25:55Z,-22.905234,-43.220518,7.2,35.0,4.9
2026-04-11T05:25:56Z,-22.905215,-43.22049,7.5,36.8,4.0
