timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T03:36:11Z,-22.96716,-43.212164,7.8,21.0,4.9
2026-04-11T03:36:12Z,-22.967176,-43.212134,8.0,13.0,4.0
2026-04-11T03:36:13Z,-22.967192,-43.212104,8.2,14.0,4.3
2026-04-11T03:36:14Z,-22.967207,-43.212074,8.5,15.0,4.6
2026-04-11T03:36:15Z,-22.967223,-43.212044,8.8,16.0,4.9
2026-04-11T03:36:16Z,-22.967239,-43.212014,9.0,17.0,4.0
2026-04-11T03:36:17Z,-22.967255,-43.211984,6.5,18.0,4.3
2026-04-11T03:36:18Z,-22.967271,-43.211954,6.8,19.0,4.6
2026-04-11T03:36:19Z,-22.967287,-43.211924,7.0,20.0,4.9
2026-04-11T03:36:20Z,-22.967303,-43.211894,7.2,21.0,4.0
2026-04-11T03:36:21Z,-22.967319,-43.211864,7.5,13.0,4.3
2026-04-11T03:36:22Z,-22.967336,-43.211834,7.8,14.0,4.6
2026-04-11T03:36:23Z,-22.967352,-43.211804,8.0,15.0,4.9
2026-04-11T03:36:24Z,-22.967368,-43.211774,8.2,16.0,4.0
2026-04-11T03:36:25Z,-22.967384,-43.211745,8.5,17.0,4.3
2026-04-11T03:36:26Z,-22.9674,-43.211715,8.8,18.0,4.6
2026-04-11T03:36:27Z,-22.967416,-43.211685,9.0,19.0,4.9
2026-04-11T03:36:28Z,-22.967432,-43.211655,6.5,20.0,4.0
2026-04-11T03:36:29Z,-22.967449,-43.211625,6.8,21.0,4.3
2026-04-11T03:36:30Z,-22.967465,-43.211595,7.0,13.0,4.6
2026-04-11T03:36:31Z,-22.967481,-43.211566,7.2,14.0,4.9
2026-04-11T03:36:32Z,-22.967497,-43.211536,7.5,15.0,4.0
2026-04-11T03:36:33Z,-22.967513,-43.211506,7.8,16.0,4.3
2026-04-11T03:36:34Z,-22.967529,-43.211476,8.0,17.0,4.6
2026-04-11T03:36:35Z,-22.967545,-43.211446,8.2,18.0,4.9
2026-04-11T03:36:36Z,-22.967561,-43.211416,8.5,19.0,4.0
2026-04-11T03:36:37Z,-22.967578,-43.211386,8.8,20.0,4.3
2026-04-11T03:36:38Z,-22.967594,-43.211357,9.0,21.0,4.6
2026-04-11T03:36:39Z,-22.96761,-43.211327,6.5,13.0,4.9
2026-04-11T03:36:40Z,-22.967626,-43.211297,6.8,14.0,4.0
2026-04-11T03:36:41Z,-22.967642,-43.211267,7.0,15.0,4.3
2026-04-11T03:36:42Z,-22.967658,-43.211237,7.2,16.0,4.6
2026-04-11T03:36:43Z,-22.967674,-43.211207,7.5,17.0,4.9
2026-04-11T03:36:44Z,-22.967691,-43.211177,7.8,18.0,4.0
2026-04-11T03:36:45Z,-22.967707,-43.211148,8.0,19.0,4.3
2026-04-11T03:36:46Z,-22.967723,-43.211118,8.2,20.0,4.6
2026-04-11T03:36:47Z,-22.967739,-43.211088,8.5,21.0,4.9
2026-04-11T03:36:48Z,-22.967755,-43.211058,8.8,13.0,4.0
2026-04-11T03:36:49Z,-22.967771,-43.211028,9.0,14.0,4.3
2026-04-11T03:36:50Z,-22.967787,-43.210998,6.5,15.0,4.6
2026-04-11T03:36:51Z,-22.967804,-43.210968,6.8,16.0,4.9
2026-04-11T03:36:52Z,-22.96782,-43.210939,7.0,17.0,4.0
2026-04-11T03:36:53Z,-22.967836,-43.210909,7.2,18.0,4.3
2026-04-11T03:36:54Z,-22.967852,-43.210879,7.5,19.0,4.6
2026-04-11T03:36:55Z,-22.967868,-43.210849,7.8,20.0,4.9
2026-04-11T03:36:56Z,-22.967884,-43.210819,8.0,21.0,4.0
2026-04-11T03:36:57Z,-22.9679,-43.210789,8.2,13.0,4.3
2026-04-11T03:36:58Z,-22.967916,-43.21076,8.5,14.0,4.6
2026-04-11T03:36:59Z,-22.967933,-43.21073,8.8,15.0,4.9
2026-04-11T03:37:00Z,-22.967949,-43.2107,9.0,16.0,4.0
2026-04-11T03:37:01Z,-22.967965,-43.21067,6.5,17.0,4.3
2026-04-11T03:37:02Z,-22.967981,-43.21064,6.8,18.0,4.6
2026-04-11T03:37:03Z,-22.967997,-43.21061,7.0,19.0,4.9
2026-04-11T03:37:04Z,-22.968013,-43.21058,7.2,20.0,4.0
2026-04-11T03:37:05Z,-22.968029,-43.210551,7.5,21.0,4.3
2026-04-11T03:37:06Z,-22.968046,-43.210521,7.8,13.0,4.6
2026-04-11T03:37:07Z,-22.968062,-43.210491,8.0,14.0,4.9
2026-04-11T03:37:08Z,-22.968078,-43.210461,8.2,15.0,4.0
2026-04-11T03:37:09Z,-22.968094,-43.210431,8.5,16.0,4.3
2026-04-11T03:37:10Z,-22.968109,-43.210401,8.8,17.0,4.6
2026-04-11T03:37:11Z,-22.968125,-43.21037,9.0,18.0,4.9
2026-04-11T03:37:12Z,-22.96814,-43.21034,6.5,19.0,4.0
2026-04-11T03:37:13Z,-22.968155,-43.210309,6.8,20.0,4.3
2026-04-11T03:37:14Z,-22.96817,-43.210279,7.0,21.0,4.6
2026-04-11T03:37:15Z,-22.968185,-43.210248,7.2,13.0,4.9
2026-04-11T03:37:16Z,-22.9682,-43.210218,7.5,14.0,4.0
2026-04-11T03:37:17Z,-22.968215,-43.210187,7.8,15.0,4.3
2026-04-11T03:37:18Z,-22.96823,-43.210157,8.0,16.0,4.6
2026-04-11T03:37:19Z,-22.968245,-43.210126,8.2,17.0,4.9
2026-04-11T03:37:20Z,-22.96826,-43.210096,8.5,18.0,4.0
2026-04-11T03:37:21Z,-22.968275,-43.210065,8.8,19.0,4.3
2026-04-11T03:37:22Z,-22.96829,-43.210035,9.0,20.0,4.6
2026-04-11T03:37:23Z,-22.968305,-43.210004,6.5,21.0,4.9
2026-04-11T03:37:24Z,-22.96832,-43.209974,6.8,13.0,4.0
2026-04-11T03:37:25Z,-22.968336,-43.209943,7.0,14.0,4.3
2026-04-11T03:37:26Z,-22.968351,-43.209913,7.2,15.0,4.6
2026-04-11T03:37:27Z,-22.968366,-43.209882,7.5,16.0,4.9
2026-04-11T03:37:28Z,-22.968381,-43.209852,7.8,17.0,4.0
2026-04-11T03:37:29Z,-22.968396,-43.209821,8.0,18.0,4.3
2026-04-11T03:37:30Z,-22.968411,-43.209791,8.2,19.0,4.6
2026-04-11T03:37:31Z,-22.968426,-43.20976,8.5,20.0,4.9
2026-04-11T03:37:32Z,-22.968441,-43.20973,8.8,21.0,4.0
2026-04-11T03:37:33Z,-22.968456,-43.209699,9.0,13.0,4.3
2026-04-11T03:37:34Z,-22.968471,-43.209669,6.5,14.0,4.6
2026-04-11T03:37:35Z,-22.968486,-43.209638,6.8,15.0,4.9
2026-04-11T03:37:36Z,-22.968501,-43.209608,7.0,16.0,4.0
2026-04-11T03:37:37Z,-22.968516,-43.209577,7.2,17.0,4.3
2026-04-11T03:37:38Z,-22.968532,-43.209547,7.5,18.0,4.6
2026-04-11T03:37:39Z,-22.968547,-43.209516,7.8,19.0,4.9
2026-04-11T03:37:40Z,-22.968562,-43.209486,8.0,20.0,4.0
2026-04-11T03:37:41Z,-22.968577,-43.209455,8.2,21.0,4.3
2026-04-11T03:37:42Z,-22.968592,-43.209425,8.5,13.0,4.6
2026-04-11T03:37:43Z,-22.968607,-43.209394,8.8,14.0,4.9
2026-04-11T03:37:44Z,-22.968622,-43.209364,9.0,15.0,4.0
2026-04-11T03:37:45Z,-22.968637,-43.209333,6.5,16.0,4.3
2026-04-11T03:37:46Z,-22.968652,-43.209303,6.8,17.0,4.6
2026-04-11T03:37:47Z,-22.968667,-43.209272,7.0,18.0,4.9
2026-04-11T03:37:48Z,-22.968682,-43.209242,7.2,19.0,4.0
2026-04-11T03:37:49Z,-22.968697,-43.209211,7.5,20.0,4.3
2026-04-11T03:37:50Z,-22.968712,-43.209181,7.8,21.0,4.6
2026-04-11T03:37:51Z,-22.968727,-43.20915,8.0,13.0,4.9
2026-04-11T03:37:52Z,-22.968743,-43.20912,8.2,14.0,4.0
2026-04-11T03:37:53Z,-22.968758,-43.209089,8.5,15.0,4.3
2026-04-11T03:37:54Z,-22.968773,-43.209059,8.8,16.0,4.6
2026-04-11T03:37:55Z,-22.968788,-43.209028,9.0,17.0,4.9
2026-04-11T03:37:56Z,-22.968803,-43.208998,6.5,18.0,4.0
2026-04-11T03:37:57Z,-22.968818,-43.208967,6.8,19.0,4.3
2026-04-11T03:37:58Z,-22.968833,-43.208937,7.0,20.0,4.6
2026-04-11T03:37:59Z,-22.968848,-43.208906,7.2,21.0,4.9
2026-04-11T03:38:00Z,-22.968863,-43.208876,7.5,13.0,4.0
2026-04-11T03:38:01Z,-22.968878,-43.208845,7.8,14.0,4.3
2026-04-11T03:38:02Z,-22.968893,-43.208815,8.0,15.0,4.6
2026-04-11T03:38:03Z,-22.968908,-43.208784,8.2,16.0,4.9
2026-04-11T03:38:04Z,-22.968923,-43.208754,8.5,17.0,4.0
2026-04-11T03:38:05Z,-22.968938,-43.208723,8.8,18.0,4.3
2026-04-11T03:38:06Z,-22.968954,-43.208693,9.0,19.0,4.6
2026-04-11T03:38:07Z,-22.968968,-43.208662,6.5,20.0,4.9
2026-04-11T03:38:08Z,-22.968983,-43.208632,6.8,21.0,4.0
2026-04-11T03:38:09Z,-22.968998,-43.208601,7.0,13.0,4.3
2026-04-11T03:38:10Z,-22.969013,-43.20857,7.2,14.0,4.6
2026-04-11T03:38:11Z,-22.969028,-43.20854,7.5,15.0,4.9
2026-04-11T03:38:12Z,-22.969043,-43.208509,7.8,16.0,4.0
2026-04-11T03:38:13Z,-22.969058,-43.208479,8.0,17.0,4.3
2026-04-11T03:38:14Z,-22.969073,-43.208448,8.2,18.0,4.6
2026-04-11T03:38:15Z,-22.969088,-43.208417,8.5,19.0,4.9
2026-04-11T03:38:16Z,-22.969103,-43.208387,8.8,20.0,4.0
2026-04-11T03:38:17Z,-22.969118,-43.208356,9.0,21.0,4.3
2026-04-11T03:38:18Z,-22.969133,-43.208326,6.5,13.0,4.6
2026-04-11T03:38:19Z,-22.969148,-43.208295,6.8,14.0,4.9
2026-04-11T03:38:20Z,-22.969162,-43.208265,7.0,15.0,4.0
2026-04-11T03:38:21Z,-22.969177,-43.208234,7.2,16.0,4.3
2026-04-11T03:38:22Z,-22.969192,-43.208203,7.5,17.0,4.6
2026-04-11T03:38:23Z,-22.969207,-43.208173,7.8,18.0,4.9
2026-04-11T03:38:24Z,-22.969222,-43.208142,8.0,19.0,4.0
2026-04-11T03:38:25Z,-22.969237,-43.208112,8.2,20.0,4.3
2026-04-11T03:38:26Z,-22.969252,-43.208081,8.5,21.0,4.6
2026-04-11T03:38:27Z,-22.969267,-43.20805,8.8,13.0,4.9
2026-04-11T03:38:28Z,-22.969282,-43.20802,9.0,14.0,4.0
2026-04-11T03:38:29Z,-22.969297,-43.207989,6.5,15.0,4.3
2026-04-11T03:38:30Z,-22.969312,-43.207959,6.8,16.0,4.6
2026-04-11T03:38:31Z,-22.969327,-43.207928,7.0,17.0,4.9
2026-04-11T03:38:32Z,-22.969341,-43.207897,7.2,18.0,4.0
2026-04-11T03:38:33Z,-22.969356,-43.207867,7.5,19.0,4.3
2026-04-11T03:38:34Z,-22.969371,-43.207836,7.8,20.0,4.6
2026-04-11T03:38:35Z,-22.969386,-43.207806,8.0,21.0,4.9
2026-04-11T03:38:36Z,-22.969401,-43.207775,8.2,13.0,4.0
2026-04-11T03:38:37Z,-22.969416,-43.207745,8.5,14.0,4.3
2026-04-11T03:38:38Z,-22.969431,-43.207714,8.8,15.0,4.6
2026-04-11T03:38:39Z,-22.969446,-43.207683,9.0,16.0,4.9
2026-04-11T03:38:40Z,-22.969461,-43.207653,6.5,17.0,4.0
2026-04-11T03:38:41Z,-22.969476,-43.207622,6.8,18.0,4.3
2026-04-11T03:38:42Z,-22.969491,-43.207592,7.0,19.0,4.6
2026-04-11T03:38:43Z,-22.969506,-43.207561,7.2,20.0,4.9
2026-04-11T03:38:44Z,-22.969521,-43.20753,7.5,21.0,4.0
2026-04-11T03:38:45Z,-22.969535,-43.2075,7.8,13.0,4.3
2026-04-11T03:38:46Z,-22.96955,-43.207469,8.0,14.0,4.6
2026-04-11T03:38:47Z,-22.969565,-43.207439,8.2,15.0,4.9
2026-04-11T03:38:48Z,-22.96958,-43.207408,8.5,16.0,4.0
2026-04-11T03:38:49Z,-22.969595,-43.207377,8.8,17.0,4.3
2026-04-11T03:38:50Z,-22.96961,-43.207347,9.0,18.0,4.6
2026-04-11T03:38:51Z,-22.969625,-43.207316,6.5,19.0,4.9
2026-04-11T03:38:52Z,-22.96964,-43.207286,6.8,20.0,4.0
2026-04-11T03:38:53Z,-22.969655,-43.207255,7.0,21.0,4.3
2026-04-11T03:38:54Z,-22.96967,-43.207224,7.2,13.0,4.6
2026-04-11T03:38:55Z,-22.969685,-43.207194,7.5,14.0,4.9
2026-04-11T03:38:56Z,-22.9697,-43.207163,7.8,15.0,4.0
2026-04-11T03:38:57Z,-22.969715,-43.207133,8.0,16.0,4.3
2026-04-11T03:38:58Z,-22.969729,-43.207102,8.2,17.0,4.6
2026-04-11T03:38:59Z,-22.969744,-43.207072,8.5,18.0,4.9
2026-04-11T03:39:00Z,-22.969759,-43.207041,8.8,19.0,4.0
2026-04-11T03:39:01Z,-22.969774,-43.20701,9.0,20.0,4.3
2026-04-11T03:39:02Z,-22.969789,-43.20698,6.5,21.0,4.6
2026-04-11T03:39:03Z,-22.969804,-43.206949,6.8,13.0,4.9
2026-04-11T03:39:04Z,-22.969819,-43.206919,7.0,14.0,4.0
2026-04-11T03:39:05Z,-22.969834,-43.206888,7.2,15.0,4.3
2026-04-11T03:39:06Z,-22.969849,-43.206857,7.5,16.0,4.6
2026-04-11T03:39:07Z,-22.969864,-43.206827,7.8,17.0,4.9
2026-04-11T03:39:08Z,-22.969879,-43.206796,8.0,18.0,4.0
2026-04-11T03:39:09Z,-22.969894,-43.206766,8.2,19.0,4.3
2026-04-11T03:39:10Z,-22.969909,-43.206735,8.5,20.0,4.6
2026-04-11T03:39:11Z,-22.969923,-43.206704,8.8,21.0,4.9
2026-04-11T03:39:12Z,-22.969938,-43.206674,9.0,13.0,4.0
2026-04-11T03:39:13Z,-22.969953,-43.206643,6.5,14.0,4.3
2026-04-11T03:39:14Z,-22.969967,-43.206612,6.8,15.0,4.6
2026-04-11T03:39:15Z,-22.969982,-43.206581,7.0,16.0,4.9
2026-04-11T03:39:16Z,-22.969996,-43.20655,7.2,17.0,4.0
2026-04-11T03:39:17Z,-22.97001,-43.20652,7.5,18.0,4.3
2026-04-11T03:39:18Z,-22.970025,-43.206489,7.8,19.0,4.6
2026-04-11T03:39:19Z,-22.970039,-43.206458,8.0,20.0,4.9
2026-04-11T03:39:20Z,-22.970053,-43.206427,8.2,21.0,4.0
2026-04-11T03:39:21Z,-22.970068,-43.206396,8.5,13.0,4.3
2026-04-11T03:39:22Z,-22.970082,-43.206365,8.8,14.0,4.6
2026-04-11T03:39:23Z,-22.970096,-43.206334,9.0,15.0,4.9
2026-04-11T03:39:24Z,-22.970111,-43.206303,6.5,16.0,4.0
2026-04-11T03:39:25Z,-22.970125,-43.206272,6.8,17.0,4.3
2026-04-11T03:39:26Z,-22.970139,-43.206241,7.0,18.0,4.6
2026-04-11T03:39:27Z,-22.970154,-43.20621,7.2,19.0,4.9
2026-04-11T03:39:28Z,-22.970168,-43.206179,7.5,20.0,4.0
2026-04-11T03:39:29Z,-22.970182,-43.206148,7.8,21.0,4.3
2026-04-11T03:39:30Z,-22.970197,-43.206118,8.0,13.0,4.6
2026-04-11T03:39:31Z,-22.970211,-43.206087,8.2,14.0,4.9
2026-04-11T03:39:32Z,-22.970225,-43.206056,8.5,15.0,4.0
2026-04-11T03:39:33Z,-22.97024,-43.206025,8.8,16.0,4.3
2026-04-11T03:39:34Z,-22.970254,-43.205994,9.0,17.0,4.6
2026-04-11T03:39:35Z,-22.970268,-43.205963,6.5,18.0,4.9
2026-04-11T03:39:36Z,-22.970283,-43.205932,6.8,19.0,4.0
2026-04-11T03:39:37Z,-22.970297,-43.205901,7.0,20.0,4.3
2026-04-11T03:39:38Z,-22.970311,-43.20587,7.2,21.0,4.6
2026-04-11T03:39:39Z,-22.970326,-43.205839,7.5,13.0,4.9
2026-04-11T03:39:40Z,-22.97034,-43.205808,7.8,14.0,4.0
2026-04-11T03:39:41Z,-22.970354,-43.205777,8.0,15.0,4.3
2026-04-11T03:39:42Z,-22.970369,-43.205746,8.2,16.0,4.6
2026-04-11T03:39:43Z,-22.970383,-43.205716,8.5,17.0,4.9
2026-04-11T03:39:44Z,-22.970397,-43.205685,8.8,18.0,4.0
2026-04-11T03:39:45Z,-22.970412,-43.205654,9.0,19.0,4.3
2026-04-11T03:39:46Z,-22.970426,-43.205623,6.5,20.0,4.6
2026-04-11T03:39:47Z,-22.97044,-43.205592,6.8,21.0,4.9
2026-04-11T03:39:48Z,-22.970455,-43.205561,7.0,13.0,4.0
2026-04-11T03:39:49Z,-22.970469,-43.20553,7.2,14.0,4.3
2026-04-11T03:39:50Z,-22.970483,-43.205499,7.5,15.0,4.6
2026-04-11T03:39:51Z,-22.970498,-43.205468,7.8,16.0,4.9
2026-04-11T03:39:52Z,-22.970512,-43.205437,8.0,17.0,4.0
2026-04-11T03:39:53Z,-22.970526,-43.205406,8.2,18.0,4.3
2026-04-11T03:39:54Z,-22.970541,-43.205375,8.5,19.0,4.6
2026-04-11T03:39:55Z,-22.970555,-43.205344,8.8,20.0,4.9
2026-04-11T03:39:56Z,-22.970569,-43.205314,9.0,21.0,4.0
2026-04-11T03:39:57Z,-22.970584,-43.205283,6.5,13.0,4.3
2026-04-11T03:39:58Z,-22.970598,-43.205252,6.8,14.0,4.6
2026-04-11T03:39:59Z,-22.970612,-43.205221,7.0,15.0,4.9
2026-04-11T03:40:00Z,-22.970627,-43.20519,7.2,16.0,4.0
2026-04-11T03:40:01Z,-22.970641,-43.205159,7.5,17.0,4.3
2026-04-11T03:40:02Z,-22.970655,-43.205128,7.8,18.0,4.6
2026-04-11T03:40:03Z,-22.97067,-43.205097,8.0,19.0,4.9
2026-04-11T03:40:04Z,-22.970684,-43.205066,8.2,20.0,4.0
2026-04-11T03:40:05Z,-22.970698,-43.205035,8.5,21.0,4.3
2026-04-11T03:40:06Z,-22.970713,-43.205004,8.8,13.0,4.6
2026-04-11T03:40:07Z,-22.970727,-43.204973,9.0,14.0,4.9
2026-04-11T03:40:08Z,-22.970741,-43.204943,6.5,15.0,4.0
2026-04-11T03:40:09Z,-22.970756,-43.204912,6.8,16.0,4.3
2026-04-11T03:40:10Z,-22.97077,-43.204881,7.0,17.0,4.6
2026-04-11T03:40:11Z,-22.970784,-43.20485,7.2,18.0,4.9
2026-04-11T03:40:12Z,-22.970799,-43.204819,7.5,19.0,4.0
2026-04-11T03:40:13Z,-22.970813,-43.204788,7.8,20.0,4.3
2026-04-11T03:40:14Z,-22.970827,-43.204757,8.0,21.0,4.6
2026-04-11T03:40:15Z,-22.970842,-43.204726,8.2,13.0,4.9
2026-04-11T03:40:16Z,-22.970856,-43.204695,8.5,14.0,4.0
2026-04-11T03:40:17Z,-22.97087,-43.204664,8.8,15.0,4.3
2026-04-11T03:40:18Z,-22.970885,-43.204633,9.0,16.0,4.6
2026-04-11T03:40:19Z,-22.970899,-43.204602,6.5,17.0,4.9
2026-04-11T03:40:20Z,-22.970912,-43.204571,6.8,18.0,4.0
2026-04-11T03:40:21Z,-22.970926,-43.20454,7.0,19.0,4.3
2026-04-11T03:40:22Z,-22.970939,-43.204508,7.2,20.0,4.6
2026-04-11T03:40:23Z,-22.970952,-43.204477,7.5,21.0,4.9
2026-04-11T03:40:24Z,-22.970966,-43.204445,7.8,13.0,4.0
2026-04-11T03:40:25Z,-22.970979,-43.204414,8.0,14.0,4.3
2026-04-11T03:40:26Z,-22.970993,-43.204382,8.2,15.0,4.6
2026-04-11T03:40:27Z,-22.971006,-43.204351,8.5,16.0,4.9
2026-04-11T03:40:28Z,-22.971019,-43.20432,8.8,17.0,4.0
2026-04-11T03:40:29Z,-22.971033,-43.204288,9.0,18.0,4.3
2026-04-11T03:40:30Z,-22.971046,-43.204257,6.5,19.0,4.6
2026-04-11T03:40:31Z,-22.971059,-43.204225,6.8,20.0,4.9
2026-04-11T03:40:32Z,-22.971073,-43.204194,7.0,21.0,4.0
2026-04-11T03:40:33Z,-22.971086,-43.204162,7.2,13.0,4.3
2026-04-11T03:40:34Z,-22.9711,-43.204131,7.5,14.0,4.6
2026-04-11T03:40:35Z,-22.971113,-43.2041,7.8,15.0,4.9
2026-04-11T03:40:36Z,-22.971126,-43.204068,8.0,16.0,4.0
2026-04-11T03:40:37Z,-22.97114,-43.204037,8.2,17.0,4.3
2026-04-11T03:40:38Z,-22.971153,-43.204005,8.5,18.0,4.6
2026-04-11T03:40:39Z,-22.971166,-43.203974,8.8,19.0,4.9
2026-04-11T03:40:40Z,-22.97118,-43.203943,9.0,20.0,4.0
2026-04-11T03:40:41Z,-22.971193,-43.203911,6.5,21.0,4.3
2026-04-11T03:40:42Z,-22.971207,-43.20388,6.8,13.0,4.6
2026-04-11T03:40:43Z,-22.97122,-43.203848,7.0,14.0,4.9
2026-04-11T03:40:44Z,-22.971233,-43.203817,7.2,15.0,4.0
2026-04-11T03:40:45Z,-22.971247,-43.203785,7.5,16.0,4.3
2026-04-11T03:40:46Z,-22.97126,-43.203754,7.8,17.0,4.6
2026-04-11T03:40:47Z,-22.971273,-43.203723,8.0,18.0,4.9
2026-04-11T03:40:48Z,-22.971287,-43.203691,8.2,19.0,4.0
2026-04-11T03:40:49Z,-22.9713,-43.20366,8.5,20.0,4.3
2026-04-11T03:40:50Z,-22.971314,-43.203628,8.8,21.0,4.6
2026-04-11T03:40:51Z,-22.971327,-43.203597,9.0,13.0,4.9
2026-04-11T03:40:52Z,-22.97134,-43.203565,6.5,14.0,4.0
2026-04-11T03:40:53Z,-22.971354,-43.203534,6.8,15.0,4.3
2026-04-11T03:40:54Z,-22.971367,-43.203503,7.0,16.0,4.6
2026-04-11T03:40:55Z,-22.97138,-43.203471,7.2,17.0,4.9
2026-04-11T03:40:56Z,-22.971394,-43.20344,7.5,18.0,4.0
