timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T03:03:36Z,-22.927588,-43.171142,9.0,5.6,4.9
2026-04-11T03:03:38Z,-22.927618,-43.171155,6.5,5.9,4.0
2026-04-11T03:03:40Z,-22.927648,-43.171167,6.8,6.1,4.3
2026-04-11T03:03:43Z,-22.927678,-43.171179,7.0,4.3,4.6
2026-04-11T03:03:46Z,-22.927707,-43.171191,7.2,4.5,4.9
2026-04-11T03:03:49Z,-22.927737,-43.171204,7.5,4.8,4.0
2026-04-11T03:03:52Z,-22.927767,-43.171216,7.8,5.0,4.3
2026-04-11T03:03:54Z,-22.927797,-43.171228,8.0,5.2,4.6
2026-04-11T03:03:56Z,-22.927827,-43.17124,8.2,5.4,4.9
2026-04-11T03:03:59Z,-22.927857,-43.171253,8.5,5.6,4.0
2026-04-11T03:04:01Z,-22.927887,-43.171264,8.8,5.9,4.3
2026-04-11T03:04:03Z,-22.927917,-43.171276,9.0,6.1,4.6
2026-04-11T03:04:06Z,-22.927947,-43.171288,6.5,4.3,4.9
2026-04-11T03:04:09Z,-22.927977,-43.171299,6.8,4.5,4.0
2026-04-11T03:04:11Z,-22.928007,-43.171311,7.0,4.8,4.3
2026-04-11T03:04:14Z,-22.928037,-43.171323,7.2,5.0,4.6
2026-04-11T03:04:16Z,-22.928067,-43.171334,7.5,5.2,4.9
2026-04-11T03:04:19Z,-22.928097,-43.171346,7.8,5.4,4.0
2026-04-11T03:04:21Z,-22.928127,-43.171358,8.0,5.6,4.3
2026-04-11T03:04:23Z,-22.928157,-43.17137,8.2,5.9,4.6
2026-04-11T03:04:25Z,-22.928187,-43.171381,8.5,6.1,4.9
2026-04-11T03:04:28Z,-22.928217,-43.171393,8.8,4.3,4.0
2026-04-11T03:04:31Z,-22.928247,-43.171405,9.0,4.5,4.3
2026-04-11T03:04:34Z,-22.928277,-43.171416,6.5,4.8,4.6
2026-04-11T03:04:36Z,-22.928307,-43.171428,6.8,5.0,4.9
2026-04-11T03:04:39Z,-22.928337,-43.17144,7.0,5.2,4.0
2026-04-11T03:04:41Z,-22.928367,-43.171451,7.2,5.4,4.3
2026-04-11T03:04:43Z,-22.928397,-43.171463,7.5,5.6,4.6
2026-04-11T03:04:46Z,-22.928427,-43.171475,7.8,5.9,4.9
2026-04-11T03:04:48Z,-22.928457,-43.171487,8.0,6.1,4.0
2026-04-11T03:04:51Z,-22.928488,-43.171498,8.2,4.3,4.3
2026-04-11T03:04:53Z,-22.928518,-43.17151,8.5,4.5,4.6
2026-04-11T03:04:56Z,-22.928548,-43.171522,8.8,4.8,4.9
2026-04-11T03:04:59Z,-22.928578,-43.171533,9.0,5.0,4.0
2026-04-11T03:05:01Z,-22.928608,-43.171545,6.5,5.2,4.3
2026-04-11T03:05:04Z,-22.928638,-43.171557,6.8,5.4,4.6
2026-04-11T03:05:06Z,-22.928668,-43.171568,7.0,5.6,4.9
2026-04-11T03:05:08Z,-22.928698,-43.17158,7.2,5.9,4.0
2026-04-11T03:05:10Z,-22.928728,-43.171592,7.5,6.1,4.3
2026-04-11T03:05:13Z,-22.928758,-43.171604,7.8,4.3,4.6
2026-04-11T03:05:16Z,-22.928788,-43.171615,8.0,4.5,4.9
2026-04-11T03:05:19Z,-22.928818,-43.171627,8.2,4.8,4.0
2026-04-11T03:05:21Z,-22.928848,-43.17164,8.5,5.0,4.3
2026-04-11T03:05:24Z,-22.928878,-43.171652,8.8,5.2,4.6
2026-04-11T03:05:26Z,-22.928907,-43.171664,9.0,5.4,4.9
2026-04-11T03:05:28Z,-22.928937,-43.171676,6.5,5.6,4.0
2026-04-11T03:05:30Z,-22.928967,-43.171688,6.8,5.9,4.3
2026-04-11T03:05:32Z,-22.928997,-43.171701,7.0,6.1,4.6
2026-04-11T03:05:35Z,-22.929027,-43.171713,7.2,4.3,4.9
2026-04-11T03:05:38Z,-22.929057,-43.171725,7.5,4.5,4.0
2026-04-11T03:05:41Z,-22.929087,-43.171737,7.8,4.8,4.3
2026-04-11T03:05:43Z,-22.929116,-43.17175,8.0,5.0,4.6
2026-04-11T03:05:46Z,-22.929146,-43.171762,8.2,5.2,4.9
2026-04-11T03:05:48Z,-22.929176,-43.171774,8.5,5.4,4.0
2026-04-11T03:05:51Z,-22.929206,-43.171786,8.8,5.6,4.3
2026-04-11T03:05:53Z,-22.929236,-43.171799,9.0,5.9,4.6
2026-04-11T03:05:55Z,-22.929266,-43.171811,6.5,6.1,4.9
2026-04-11T03:05:58Z,-22.929296,-43.171823,6.8,4.3,4.0
2026-04-11T03:06:01Z,-22.929325,-43.171835,7.0,4.5,4.3
2026-04-11T03:06:03Z,-22.929355,-43.171847,7.2,4.8,4.6
2026-04-11T03:06:06Z,-22.929385,-43.17186,7.5,5.0,4.9
2026-04-11T03:06:08Z,-22.929415,-43.171872,7.8,5.2,4.0
2026-04-11T03:06:11Z,-22.929445,-43.171884,8.0,5.4,4.3
2026-04-11T03:06:13Z,-22.929475,-43.171896,8.2,5.6,4.6
2026-04-11T03:06:15Z,-22.929505,-43.171909,8.5,5.9,4.9
2026-04-11T03:06:17Z,-22.929535,-43.171921,8.8,6.1,4.0
2026-04-11T03:06:20Z,-22.929564,-43.171933,9.0,4.3,4.3
2026-04-11T03:06:23Z,-22.929594,-43.171945,6.5,4.5,4.6
2026-04-11T03:06:26Z,-22.929624,-43.171957,6.8,4.8,4.9
2026-04-11T03:06:28Z,-22.929654,-43.17197,7.0,5.0,4.0
2026-04-11T03:06:31Z,-22.929684,-43.171982,7.2,5.2,4.3
2026-04-11T03:06:33Z,-22.929714,-43.171994,7.5,5.4,4.6
2026-04-11T03:06:35Z,-22.929744,-43.172006,7.8,5.6,4.9
2026-04-11T03:06:38Z,-22.929773,-43.172019,8.0,5.9,4.0
2026-04-11T03:06:40Z,-22.929803,-43.172031,8.2,6.1,4.3
2026-04-11T03:06:43Z,-22.929833,-43.172043,8.5,4.3,4.6
2026-04-11T03:06:45Z,-22.929863,-43.172056,8.8,4.5,4.9
2026-04-11T03:06:48Z,-22.929893,-43.172068,9.0,4.8,4.0
2026-04-11T03:06:51Z,-22.929922,-43.172081,6.5,5.0,4.3
2026-04-11T03:06:53Z,-22.929952,-43.172094,6.8,5.2,4.6
2026-04-11T03:06:55Z,-22.929982,-43.172106,7.0,5.4,4.9
2026-04-11T03:06:58Z,-22.930011,-43.172119,7.2,5.6,4.0
2026-04-11T03:07:00Z,-22.930041,-43.172132,7.5,5.9,4.3
2026-04-11T03:07:02Z,-22.930071,-43.172144,7.8,6.1,4.6
2026-04-11T03:07:05Z,-22.9301,-43.172157,8.0,4.3,4.9
2026-04-11T03:07:08Z,-22.93013,-43.17217,8.2,4.5,4.0
2026-04-11T03:07:10Z,-22.93016,-43.172182,8.5,4.8,4.3
2026-04-11T03:07:13Z,-22.93019,-43.172195,8.8,5.0,4.6
2026-04-11T03:07:16Z,-22.930219,-43.172208,9.0,5.2,4.9
2026-04-11T03:07:18Z,-22.930249,-43.17222,6.5,5.4,4.0
2026-04-11T03:07:20Z,-22.930279,-43.172233,6.8,5.6,4.3
2026-04-11T03:07:22Z,-22.930308,-43.172246,7.0,5.9,4.6
2026-04-11T03:07:24Z,-22.930338,-43.172259,7.2,6.1,4.9
2026-04-11T03:07:27Z,-22.930368,-43.172271,7.5,4.3,4.0
2026-04-11T03:07:30Z,-22.930397,-43.172284,7.8,4.5,4.3
2026-04-11T03:07:33Z,-22.930427,-43.172297,8.0,4.8,4.6
2026-04-11T03:07:35Z,-22.930457,-43.172309,8.2,5.0,4.9
2026-04-11T03:07:38Z,-22.930487,-43.172322,8.5,5.2,4.0
2026-04-11T03:07:40Z,-22.930516,-43.172335,8.8,5.4,4.3
2026-04-11T03:07:43Z,-22.930546,-43.172347,9.0,5.6,4.6
2026-04-11T03:07:45Z,-22.930576,-43.17236,6.5,5.9,4.9
2026-04-11T03:07:47Z,-22.930605,-43.172373,6.8,6.1,4.0
2026-04-11T03:07:50Z,-22.930635,-43.172385,7.0,4.3,4.3
2026-04-11T03:07:53Z,-22.930665,-43.172398,7.2,4.5,4.6
2026-04-11T03:07:55Z,-22.930694,-43.172411,7.5,4.8,4.9
2026-04-11T03:07:58Z,-22.930724,-43.172423,7.8,5.0,4.0
2026-04-11T03:08:00Z,-22.930754,-43.172436,8.0,5.2,4.3
2026-04-11T03:08:03Z,-22.930784,-43.172449,8.2,5.4,4.6
2026-04-11T03:08:05Z,-22.930813,-43.172462,8.5,5.6,4.9
2026-04-11T03:08:07Z,-22.930843,-43.172474,8.8,5.9,4.0
2026-04-11T03:08:09Z,-22.930873,-43.172487,9.0,6.1,4.3
2026-04-11T03:08:12Z,-22.930902,-43.1725,6.5,4.3,4.6
2026-04-11T03:08:15Z,-22.930932,-43.172512,6.8,4.5,4.9
2026-04-11T03:08:18Z,-22.930962,-43.172525,7.0,4.8,4.0
2026-04-11T03:08:20Z,-22.930991,-43.172538,7.2,5.0,4.3
2026-04-11T03:08:23Z,-22.931021,-43.172551,7.5,5.2,4.6
2026-04-11T03:08:25Z,-22.93105,-43.172564,7.8,5.4,4.9
2026-04-11T03:08:27Z,-22.93108,-43.172577,8.0,5.6,4.0
2026-04-11T03:08:29Z,-22.93111,-43.17259,8.2,5.9,4.3
2026-04-11T03:08:32Z,-22.931139,-43.172603,8.5,6.1,4.6
2026-04-11T03:08:35Z,-22.931169,-43.172616,8.8,4.3,4.9
2026-04-11T03:08:37Z,-22.931198,-43.172629,9.0,4.5,4.0
2026-04-11T03:08:40Z,-22.931228,-43.172642,6.5,4.8,4.3
2026-04-11T03:08:43Z,-22.931258,-43.172655,6.8,5.0,4.6
2026-04-11T03:08:45Z,-22.931287,-43.172668,7.0,5.2,4.9
2026-04-11T03:08:47Z,-22.931317,-43.172681,7.2,5.4,4.0
2026-04-11T03:08:50Z,-22.931346,-43.172694,7.5,5.6,4.3
2026-04-11T03:08:52Z,-22.931376,-43.172707,7.8,5.9,4.6
2026-04-11T03:08:54Z,-22.931406,-43.17272,8.0,6.1,4.9
2026-04-11T03:08:57Z,-22.931435,-43.172733,8.2,4.3,4.0
2026-04-11T03:09:00Z,-22.931465,-43.172746,8.5,4.5,4.3
2026-04-11T03:09:02Z,-22.931494,-43.172759,8.8,4.8,4.6
2026-04-11T03:09:05Z,-22.931524,-43.172771,9.0,5.0,4.9
2026-04-11T03:09:07Z,-22.931554,-43.172784,6.5,5.2,4.0
2026-04-11T03:09:10Z,-22.931583,-43.172797,6.8,5.4,4.3
2026-04-11T03:09:12Z,-22.931613,-43.17281,7.0,5.6,4.6
2026-04-11T03:09:14Z,-22.931642,-43.172823,7.2,5.9,4.9
2026-04-11T03:09:16Z,-22.931672,-43.172836,7.5,6.1,4.0
2026-04-11T03:09:19Z,-22.931702,-43.172849,7.8,4.3,4.3
2026-04-11T03:09:22Z,-22.931731,-43.172862,8.0,4.5,4.6
2026-04-11T03:09:25Z,-22.931761,-43.172875,8.2,4.8,4.9
2026-04-11T03:09:27Z,-22.93179,-43.172888,8.5,5.0,4.0
2026-04-11T03:09:30Z,-22.93182,-43.172901,8.8,5.2,4.3
2026-04-11T03:09:32Z,-22.93185,-43.172914,9.0,5.4,4.6
2026-04-11T03:09:34Z,-22.931879,-43.172927,6.5,5.6,4.9
2026-04-11T03:09:37Z,-22.931909,-43.17294,6.8,5.9,4.0
2026-04-11T03:09:39Z,-22.931938,-43.172953,7.0,6.1,4.3
2026-04-11T03:09:42Z,-22.931968,-43.172966,7.2,4.3,4.6
2026-04-11T03:09:45Z,-22.931998,-43.172979,7.5,4.5,4.9
2026-04-11T03:09:47Z,-22.932027,-43.172992,7.8,4.8,4.0
2026-04-11T03:09:50Z,-22.932057,-43.173004,8.0,5.0,4.3
2026-04-11T03:09:52Z,-22.932087,-43.173017,8.2,5.2,4.6
2026-04-11T03:09:55Z,-22.932116,-43.17303,8.5,5.4,4.9
2026-04-11T03:09:57Z,-22.932146,-43.173043,8.8,5.6,4.0
2026-04-11T03:09:59Z,-22.932176,-43.173055,9.0,5.9,4.3
2026-04-11T03:10:01Z,-22.932205,-43.173068,6.5,6.1,4.6
2026-04-11T03:10:04Z,-22.932235,-43.173081,6.8,4.3,4.9
2026-04-11T03:10:07Z,-22.932265,-43.173093,7.0,4.5,4.0
2026-04-11T03:10:10Z,-22.932294,-43.173106,7.2,4.8,4.3
2026-04-11T03:10:12Z,-22.932324,-43.173119,7.5,5.0,4.6
2026-04-11T03:10:15Z,-22.932354,-43.173132,7.8,5.2,4.9
2026-04-11T03:10:17Z,-22.932383,-43.173144,8.0,5.4,4.0
2026-04-11T03:10:19Z,-22.932413,-43.173157,8.2,5.6,4.3
2026-04-11T03:10:21Z,-22.932443,-43.17317,8.5,5.9,4.6
2026-04-11T03:10:24Z,-22.932473,-43.173183,8.8,6.1,4.9
2026-04-11T03:10:27Z,-22.932502,-43.173195,9.0,4.3,4.0
2026-04-11T03:10:29Z,-22.932532,-43.173208,6.5,4.5,4.3
2026-04-11T03:10:32Z,-22.932562,-43.173221,6.8,4.8,4.6
2026-04-11T03:10:35Z,-22.932591,-43.173233,7.0,5.0,4.9
2026-04-11T03:10:37Z,-22.932621,-43.173246,7.2,5.2,4.0
2026-04-11T03:10:39Z,-22.932651,-43.173259,7.5,5.4,4.3
2026-04-11T03:10:42Z,-22.93268,-43.173272,7.8,5.6,4.6
2026-04-11T03:10:44Z,-22.93271,-43.173284,8.0,5.9,4.9
2026-04-11T03:10:46Z,-22.93274,-43.173297,8.2,6.1,4.0
2026-04-11T03:10:49Z,-22.932769,-43.17331,8.5,4.3,4.3
2026-04-11T03:10:52Z,-22.932799,-43.173322,8.8,4.5,4.6
2026-04-11T03:10:54Z,-22.932829,-43.173335,9.0,4.8,4.9
2026-04-11T03:10:57Z,-22.932858,-43.173348,6.5,5.0,4.0
2026-04-11T03:10:59Z,-22.932888,-43.173361,6.8,5.2,4.3
2026-04-11T03:11:02Z,-22.932918,-43.173373,7.0,5.4,4.6
2026-04-11T03:11:04Z,-22.932947,-43.173386,7.2,5.6,4.9
2026-04-11T03:11:06Z,-22.932977,-43.173399,7.5,5.9,4.0
2026-04-11T03:11:08Z,-22.933007,-43.173412,7.8,6.1,4.3
2026-04-11T03:11:11Z,-22.933037,-43.173424,8.0,4.3,4.6
2026-04-11T03:11:14Z,-22.933066,-43.173437,8.2,4.5,4.9
2026-04-11T03:11:17Z,-22.933096,-43.17345,8.5,4.8,4.0
2026-04-11T03:11:19Z,-22.933126,-43.173462,8.8,5.0,4.3
2026-04-11T03:11:22Z,-22.933155,-43.173475,9.0,5.2,4.6
2026-04-11T03:11:24Z,-22.933185,-43.173488,6.5,5.4,4.9
2026-04-11T03:11:26Z,-22.933215,-43.1735,6.8,5.6,4.0
2026-04-11T03:11:29Z,-22.933244,-43.173513,7.0,5.9,4.3
2026-04-11T03:11:31Z,-22.933274,-43.173526,7.2,6.1,4.6
2026-04-11T03:11:34Z,-22.933304,-43.173538,7.5,4.3,4.9
2026-04-11T03:11:37Z,-22.933334,-43.173551,7.8,4.5,4.0
2026-04-11T03:11:39Z,-22.933363,-43.173564,8.0,4.8,4.3
2026-04-11T03:11:42Z,-22.933393,-43.173576,8.2,5.0,4.6
2026-04-11T03:11:44Z,-22.933423,-43.173589,8.5,5.2,4.9
2026-04-11T03:11:47Z,-22.933452,-43.173601,8.8,5.4,4.0
2026-04-11T03:11:49Z,-22.933482,-43.173614,9.0,5.6,4.3
2026-04-11T03:11:51Z,-22.933512,-43.173627,6.5,5.9,4.6
2026-04-11T03:11:53Z,-22.933542,-43.173639,6.8,6.1,4.9
2026-04-11T03:11:56Z,-22.933571,-43.173652,7.0,4.3,4.0
2026-04-11T03:11:59Z,-22.933601,-43.173665,7.2,4.5,4.3
2026-04-11T03:12:02Z,-22.933631,-43.173677,7.5,4.8,4.6
2026-04-11T03:12:04Z,-22.93366,-43.17369,7.8,5.0,4.9
2026-04-11T03:12:07Z,-22.93369,-43.173703,8.0,5.2,4.0
2026-04-11T03:12:09Z,-22.93372,-43.173715,8.2,5.4,4.3
2026-04-11T03:12:11Z,-22.93375,-43.173728,8.5,5.6,4.6
2026-04-11T03:12:13Z,-22.933779,-43.173741,8.8,5.9,4.9
2026-04-11T03:12:16Z,-22.933809,-43.173753,9.0,6.1,4.0
2026-04-11T03:12:18Z,-22.933839,-43.173766,6.5,4.3,4.3
2026-04-11T03:12:21Z,-22.933868,-43.173779,6.8,4.5,4.6
2026-04-11T03:12:24Z,-22.933898,-43.173791,7.0,4.8,4.9
2026-04-11T03:12:27Z,-22.933928,-43.173804,7.2,5.0,4.0
2026-04-11T03:12:29Z,-22.933957,-43.173817,7.5,5.2,4.3
2026-04-11T03:12:31Z,-22.933987,-43.173829,7.8,5.4,4.6
2026-04-11T03:12:34Z,-22.934017,-43.173842,8.0,5.6,4.9
2026-04-11T03:12:36Z,-22.934047,-43.173855,8.2,5.9,4.0
2026-04-11T03:12:38Z,-22.934076,-43.173867,8.5,6.1,4.3
2026-04-11T03:12:41Z,-22.934106,-43.17388,8.8,4.3,4.6
2026-04-11T03:12:44Z,-22.934136,-43.173893,9.0,4.5,4.9
2026-04-11T03:12:46Z,-22.934165,-43.173905,6.5,4.8,4.0
2026-04-11T03:12:49Z,-22.934195,-43.173918,6.8,5.0,4.3
2026-04-11T03:12:51Z,-22.934225,-43.17393,7.0,5.2,4.6
2026-04-11T03:12:54Z,-22.934255,-43.173943,7.2,5.4,4.9
2026-04-11T03:12:56Z,-22.934285,-43.173955,7.5,5.6,4.0
2026-04-11T03:12:58Z,-22.934314,-43.173968,7.8,5.9,4.3
2026-04-11T03:13:00Z,-22.934344,-43.17398,8.0,6.1,4.6
2026-04-11T03:13:03Z,-22.934374,-43.173993,8.2,4.3,4.9
2026-04-11T03:13:06Z,-22.934404,-43.174005,8.5,4.5,4.0
2026-04-11T03:13:09Z,-22.934433,-43.174017,8.8,4.8,4.3
2026-04-11T03:13:11Z,-22.934463,-43.17403,9.0,5.0,4.6
2026-04-11T03:13:14Z,-22.934493,-43.174042,6.5,5.2,4.9
2026-04-11T03:13:16Z,-22.934523,-43.174055,6.8,5.4,4.0
2026-04-11T03:13:18Z,-22.934553,-43.174067,7.0,5.6,4.3
2026-04-11T03:13:21Z,-22.934582,-43.17408,7.2,5.9,4.6
2026-04-11T03:13:23Z,-22.934612,-43.174092,7.5,6.1,4.9
2026-04-11T03:13:26Z,-22.934642,-43.174104,7.8,4.3,4.0
2026-04-11T03:13:28Z,-22.934672,-43.174117,8.0,4.5,4.3
2026-04-11T03:13:31Z,-22.934702,-43.174129,8.2,4.8,4.6
2026-04-11T03:13:34Z,-22.934731,-43.174142,8.5,5.0,4.9
2026-04-11T03:13:36Z,-22.934761,-43.174154,8.8,5.2,4.0
2026-04-11T03:13:39Z,-22.934791,-43.174167,9.0,5.4,4.3
2026-04-11T03:13:41Z,-22.934821,-43.174179,6.5,5.6,4.6
2026-04-11T03:13:43Z,-22.934851,-43.174192,6.8,5.9,4.9
2026-04-11T03:13:45Z,-22.93488,-43.174204,7.0,6.1,4.0
2026-04-11T03:13:48Z,-22.93491,-43.174216,7.2,4.3,4.3
2026-04-11T03:13:51Z,-22.93494,-43.174229,7.5,4.5,4.6
2026-04-11T03:13:54Z,-22.93497,-43.174241,7.8,4.8,4.9
2026-04-11T03:13:56Z,-22.934999,-43.174254,8.0,5.0,4.0
2026-04-11T03:13:59Z,-22.935029,-43.174266,8.2,5.2,4.3
2026-04-11T03:14:01Z,-22.935059,-43.174279,8.5,5.4,4.6
2026-04-11T03:14:03Z,-22.935089,-43.174291,8.8,5.6,4.9
2026-04-11T03:14:05Z,-22.935119,-43.174303,9.0,5.9,4.0
2026-04-11T03:14:07Z,-22.935148,-43.174316,6.5,6.1,4.3
2026-04-11T03:14:10Z,-22.935178,-43.174328,6.8,4.3,4.6
2026-04-11T03:14:13Z,-22.935208,-43.174341,7.0,4.5,4.9
2026-04-11T03:14:16Z,-22.935238,-43.174353,7.2,4.8,4.0
2026-04-11T03:14:19Z,-22.935268,-43.174366,7.5,5.0,4.3
2026-04-11T03:14:21Z,-22.935297,-43.174378,7.8,5.2,4.6
2026-04-11T03:14:23Z,-22.935327,-43.17439,8.0,5.4,4.9
2026-04-11T03:14:26Z,-22.935357,-43.174403,8.2,5.6,4.0
2026-04-11T03:14:28Z,-22.935387,-43.174415,8.5,5.9,4.3
2026-04-11T03:14:30Z,-22.935417,-43.174427,8.8,6.1,4.6
2026-04-11T03:14:33Z,-22.935447,-43.174439,9.0,4.3,4.9
2026-04-11T03:14:36Z,-22.935476,-43.174452,6.5,4.5,4.0
2026-04-11T03:14:38Z,-22.935506,-43.174464,6.8,4.8,4.3
2026-04-11T03:14:41Z,-22.935536,-43.174476,7.0,5.0,4.6
2026-04-11T03:14:43Z,-22.935566,-43.174488,7.2,5.2,4.9
2026-04-11T03:14:46Z,-22.935596,-43.174501,7.5,5.4,4.0
