timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T07:16:28Z,-22.905982,-43.178237,6.5,32.8,4.0
2026-04-11T07:16:29Z,-22.905951,-43.17823,6.8,34.0,4.3
2026-04-11T07:16:30Z,-22.905919,-43.178223,7.0,24.0,4.6
2026-04-11T07:16:31Z,-22.905888,-43.178215,7.2,25.2,4.9
2026-04-11T07:16:32Z,-22.905857,-43.178208,7.5,26.5,4.0
2026-04-11T07:16:33Z,-22.905826,-43.178201,7.8,27.8,4.3
2026-04-11T07:16:34Z,-22.905794,-43.178194,8.0,29.0,4.6
2026-04-11T07:16:35Z,-22.905763,-43.178187,8.2,30.2,4.9
2026-04-11T07:16:36Z,-22.905732,-43.17818,8.5,31.5,4.0
2026-04-11T07:16:37Z,-22.905701,-43.178173,8.8,32.8,4.3
2026-04-11T07:16:38Z,-22.905669,-43.178166,9.0,34.0,4.6
2026-04-11T07:16:39Z,-22.905638,-43.178159,6.5,24.0,4.9
2026-04-11T07:16:40Z,-22.905607,-43.178152,6.8,25.2,4.0
2026-04-11T07:16:41Z,-22.905578,-43.178137,7.0,26.5,4.3
2026-04-11T07:16:42Z,-22.905549,-43.178121,7.2,27.8,4.6
2026-04-11T07:16:43Z,-22.905521,-43.178105,7.5,29.0,4.9
2026-04-11T07:16:44Z,-22.905493,-43.178089,7.8,30.2,4.0
2026-04-11T07:16:45Z,-22.905464,-43.178073,8.0,31.5,4.3
2026-04-11T07:16:46Z,-22.905436,-43.178057,8.2,32.8,4.6
2026-04-11T07:16:47Z,-22.905408,-43.178041,8.5,34.0,4.9
2026-04-11T07:16:48Z,-22.90538,-43.178025,8.8,24.0,4.0
2026-04-11T07:16:49Z,-22.905351,-43.178009,9.0,25.2,4.3
2026-04-11T07:16:50Z,-22.905323,-43.177993,6.5,26.5,4.6
2026-04-11T07:16:51Z,-22.905295,-43.177977,6.8,27.8,4.9
2026-04-11T07:16:52Z,-22.905266,-43.177961,7.0,29.0,4.0
2026-04-11T07:16:53Z,-22.905238,-43.177945,7.2,30.2,4.3
2026-04-11T07:16:54Z,-22.90521,-43.177929,7.5,31.5,4.6
2026-04-11T07:16:55Z,-22.905181,-43.177913,7.8,32.8,4.9
2026-04-11T07:16:56Z,-22.905153,-43.177897,8.0,34.0,4.0
2026-04-11T07:16:57Z,-22.905125,-43.177881,8.2,24.0,4.3
2026-04-11T07:16:58Z,-22.905096,-43.177865,8.5,25.2,4.6
2026-04-11T07:16:59Z,-22.905068,-43.177849,8.8,26.5,4.9
2026-04-11T07:17:00Z,-22.90504,-43.177833,9.0,27.8,4.0
2026-04-11T07:17:01Z,-22.905011,-43.177817,6.5,29.0,4.3
2026-04-11T07:17:02Z,-22.904983,-43.177801,6.8,30.2,4.6
2026-04-11T07:17:03Z,-22.904955,-43.177785,7.0,31.5,4.9
2026-04-11T07:17:04Z,-22.904926,-43.177769,7.2,32.8,4.0
2026-04-11T07:17:05Z,-22.904898,-43.177753,7.5,34.0,4.3
2026-04-11T07:17:06Z,-22.90487,-43.177737,7.8,24.0,4.6
2026-04-11T07:17:07Z,-22.904841,-43.177721,8.0,25.2,4.9
2026-04-11T07:17:08Z,-22.904813,-43.177705,8.2,26.5,4.0
2026-04-11T07:17:09Z,-22.904785,-43.177689,8.5,27.8,4.3
2026-04-11T07:17:10Z,-22.904756,-43.177673,8.8,29.0,4.6
2026-04-11T07:17:11Z,-22.904728,-43.177657,9.0,30.2,4.9
2026-04-11T07:17:12Z,-22.9047,-43.177641,6.5,31.5,4.0
2026-04-11T07:17:13Z,-22.904671,-43.177625,6.8,32.8,4.3
2026-04-11T07:17:14Z,-22.904643,-43.177609,7.0,34.0,4.6
2026-04-11T07:17:15Z,-22.904615,-43.177593,7.2,24.0,4.9
2026-04-11T07:17:16Z,-22.904586,-43.177577,7.5,25.2,4.0
2026-04-11T07:17:17Z,-22.904558,-43.177561,7.8,26.5,4.3
2026-04-11T07:17:18Z,-22.90453,-43.177545,8.0,27.8,4.6
2026-04-11T07:17:19Z,-22.904501,-43.177529,8.2,29.0,4.9
2026-04-11T07:17:20Z,-22.904473,-43.177513,8.5,30.2,4.0
2026-04-11T07:17:21Z,-22.904446,-43.177495,8.8,31.5,4.3
2026-04-11T07:17:22Z,-22.904424,-43.177471,9.0,32.8,4.6
2026-04-11T07:17:23Z,-22.904401,-43.177446,6.5,34.0,4.9
2026-04-11T07:17:24Z,-22.904379,-43.177421,6.8,24.0,4.0
2026-04-11T07:17:25Z,-22.904357,-43.177396,7.0,25.2,4.3
2026-04-11T07:17:26Z,-22.904334,-43.177371,7.2,26.5,4.6
2026-04-11T07:17:27Z,-22.904312,-43.177347,7.5,27.8,4.9
2026-04-11T07:17:28Z,-22.90429,-43.177322,7.8,29.0,4.0
2026-04-11T07:17:29Z,-22.904267,-43.177297,8.0,30.2,4.3
2026-04-11T07:17:30Z,-22.904245,-43.177272,8.2,31.5,4.6
2026-04-11T07:17:31Z,-22.904223,-43.177248,8.5,32.8,4.9
2026-04-11T07:17:32Z,-22.9042,-43.177223,8.8,34.0,4.0
2026-04-11T07:17:33Z,-22.904178,-43.177198,9.0,24.0,4.3
2026-04-11T07:17:34Z,-22.904156,-43.177173,6.5,25.2,4.6
2026-04-11T07:17:35Z,-22.904134,-43.177148,6.8,26.5,4.9
2026-04-11T07:17:36Z,-22.904111,-43.177124,7.0,27.8,4.0
2026-04-11T07:17:37Z,-22.904089,-43.177099,7.2,29.0,4.3
2026-04-11T07:17:38Z,-22.904067,-43.177074,7.5,30.2,4.6
2026-04-11T07:17:39Z,-22.904044,-43.177049,7.8,31.5,4.9
2026-04-11T07:17:40Z,-22.904022,-43.177024,8.0,32.8,4.0
2026-04-11T07:17:41Z,-22.904,-43.177,8.2,34.0,4.3
2026-04-11T07:17:42Z,-22.903977,-43.176975,8.5,24.0,4.6
2026-04-11T07:17:43Z,-22.903955,-43.17695,8.8,25.2,4.9
2026-04-11T07:17:44Z,-22.903933,-43.176925,9.0,26.5,4.0
2026-04-11T07:17:45Z,-22.90391,-43.1769,6.5,27.8,4.3
2026-04-11T07:17:46Z,-22.903888,-43.176876,6.8,29.0,4.6
2026-04-11T07:17:47Z,-22.903866,-43.176851,7.0,30.2,4.9
2026-04-11T07:17:48Z,-22.903843,-43.176826,7.2,31.5,4.0
2026-04-11T07:17:49Z,-22.903821,-43.176801,7.5,32.8,4.3
2026-04-11T07:17:50Z,-22.903799,-43.176776,7.8,34.0,4.6
2026-04-11T07:17:51Z,-22.903776,-43.176752,8.0,24.0,4.9
2026-04-11T07:17:52Z,-22.903754,-43.176727,8.2,25.2,4.0
2026-04-11T07:17:53Z,-22.903732,-43.176702,8.5,26.5,4.3
2026-04-11T07:17:54Z,-22.903709,-43.176677,8.8,27.8,4.6
2026-04-11T07:17:55Z,-22.903687,-43.176652,9.0,29.0,4.9
2026-04-11T07:17:56Z,-22.903665,-43.176628,6.5,30.2,4.0
2026-04-11T07:17:57Z,-22.903643,-43.176603,6.8,31.5,4.3
2026-04-11T07:17:58Z,-22.90362,-43.176578,7.0,32.8,4.6
2026-04-11T07:17:59Z,-22.903598,-43.176553,7.2,34.0,4.9
2026-04-11T07:18:00Z,-22.903576,-43.176528,7.5,24.0,4.0
2026-04-11T07:18:01Z,-22.903553,-43.176504,7.8,25.2,4.3
2026-04-11T07:18:02Z,-22.903537,-43.176474,8.0,26.5,4.6
2026-04-11T07:18:03Z,-22.903521,-43.176444,8.2,27.8,4.9
2026-04-11T07:18:04Z,-22.903505,-43.176414,8.5,29.0,4.0
2026-04-11T07:18:05Z,-22.90349,-43.176384,8.8,30.2,4.3
2026-04-11T07:18:06Z,-22.903474,-43.176353,9.0,31.5,4.6
2026-04-11T07:18:07Z,-22.903458,-43.176323,6.5,32.8,4.9
2026-04-11T07:18:08Z,-22.903443,-43.176293,6.8,34.0,4.0
2026-04-11T07:18:09Z,-22.903427,-43.176263,7.0,24.0,4.3
2026-04-11T07:18:10Z,-22.903411,-43.176233,7.2,25.2,4.6
2026-04-11T07:18:11Z,-22.903396,-43.176202,7.5,26.5,4.9
2026-04-11T07:18:12Z,-22.90338,-43.176172,7.8,27.8,4.0
2026-04-11T07:18:13Z,-22.903364,-43.176142,8.0,29.0,4.3
2026-04-11T07:18:14Z,-22.903349,-43.176112,8.2,30.2,4.6
2026-04-11T07:18:15Z,-22.903333,-43.176082,8.5,31.5,4.9
2026-04-11T07:18:16Z,-22.903317,-43.176051,8.8,32.8,4.0
2026-04-11T07:18:17Z,-22.903302,-43.176021,9.0,34.0,4.3
2026-04-11T07:18:18Z,-22.903286,-43.175991,6.5,24.0,4.6
2026-04-11T07:18:19Z,-22.90327,-43.175961,6.8,25.2,4.9
2026-04-11T07:18:20Z,-22.903255,-43.17593,7.0,26.5,4.0
2026-04-11T07:18:21Z,-22.903239,-43.1759,7.2,27.8,4.3
2026-04-11T07:18:22Z,-22.903223,-43.17587,7.5,29.0,4.6
2026-04-11T07:18:23Z,-22.903208,-43.17584,7.8,30.2,4.9
2026-04-11T07:18:24Z,-22.903192,-43.17581,8.0,31.5,4.0
2026-04-11T07:18:25Z,-22.903176,-43.175779,8.2,32.8,4.3
2026-04-11T07:18:26Z,-22.903161,-43.175749,8.5,34.0,4.6
2026-04-11T07:18:27Z,-22.903145,-43.175719,8.8,24.0,4.9
2026-04-11T07:18:28Z,-22.903129,-43.175689,9.0,25.2,4.0
2026-04-11T07:18:29Z,-22.903114,-43.175659,6.5,26.5,4.3
2026-04-11T07:18:30Z,-22.903098,-43.175628,6.8,27.8,4.6
2026-04-11T07:18:31Z,-22.903082,-43.175598,7.0,29.0,4.9
2026-04-11T07:18:32Z,-22.903067,-43.175568,7.2,30.2,4.0
2026-04-11T07:18:33Z,-22.903051,-43.175538,7.5,31.5,4.3
2026-04-11T07:18:34Z,-22.903035,-43.175508,7.8,32.8,4.6
2026-04-11T07:18:35Z,-22.90302,-43.175477,8.0,34.0,4.9
2026-04-11T07:18:36Z,-22.903004,-43.175447,8.2,24.0,4.0
2026-04-11T07:18:37Z,-22.902988,-43.175417,8.5,25.2,4.3
2026-04-11T07:18:38Z,-22.902973,-43.175387,8.8,26.5,4.6
2026-04-11T07:18:39Z,-22.902957,-43.175357,9.0,27.8,4.9
2026-04-11T07:18:40Z,-22.902941,-43.175326,6.5,29.0,4.0
2026-04-11T07:18:41Z,-22.902926,-43.175296,6.8,30.2,4.3
2026-04-11T07:18:42Z,-22.90291,-43.175266,7.0,31.5,4.6
2026-04-11T07:18:43Z,-22.902894,-43.175236,7.2,32.8,4.9
2026-04-11T07:18:44Z,-22.902879,-43.175205,7.5,34.0,4.0
2026-04-11T07:18:45Z,-22.902863,-43.175175,7.8,24.0,4.3
2026-04-11T07:18:46Z,-22.902849,-43.175145,8.0,25.2,4.6
2026-04-11T07:18:47Z,-22.90284,-43.175111,8.2,26.5,4.9
2026-04-11T07:18:48Z,-22.902831,-43.175078,8.5,27.8,4.0
2026-04-11T07:18:49Z,-22.902822,-43.175045,8.8,29.0,4.3
2026-04-11T07:18:50Z,-22.902813,-43.175011,9.0,30.2,4.6
2026-04-11T07:18:51Z,-22.902804,-43.174978,6.5,31.5,4.9
2026-04-11T07:18:52Z,-22.902795,-43.174945,6.8,32.8,4.0
2026-04-11T07:18:53Z,-22.902786,-43.174912,7.0,34.0,4.3
2026-04-11T07:18:54Z,-22.902777,-43.174878,7.2,24.0,4.6
2026-04-11T07:18:55Z,-22.902768,-43.174845,7.5,25.2,4.9
2026-04-11T07:18:56Z,-22.902759,-43.174812,7.8,26.5,4.0
2026-04-11T07:18:57Z,-22.90275,-43.174779,8.0,27.8,4.3
2026-04-11T07:18:58Z,-22.902741,-43.174745,8.2,29.0,4.6
2026-04-11T07:18:59Z,-22.902732,-43.174712,8.5,30.2,4.9
2026-04-11T07:19:00Z,-22.902723,-43.174679,8.8,31.5,4.0
2026-04-11T07:19:01Z,-22.902714,-43.174645,9.0,32.8,4.3
2026-04-11T07:19:02Z,-22.902705,-43.174612,6.5,34.0,4.6
2026-04-11T07:19:03Z,-22.902696,-43.174579,6.8,24.0,4.9
2026-04-11T07:19:04Z,-22.902687,-43.174546,7.0,25.2,4.0
2026-04-11T07:19:05Z,-22.902678,-43.174512,7.2,26.5,4.3
2026-04-11T07:19:06Z,-22.902669,-43.174479,7.5,27.8,4.6
2026-04-11T07:19:07Z,-22.90266,-43.174446,7.8,29.0,4.9
2026-04-11T07:19:08Z,-22.902651,-43.174413,8.0,30.2,4.0
2026-04-11T07:19:09Z,-22.902642,-43.174379,8.2,31.5,4.3
2026-04-11T07:19:10Z,-22.902634,-43.174346,8.5,32.8,4.6
2026-04-11T07:19:11Z,-22.902625,-43.174313,8.8,34.0,4.9
2026-04-11T07:19:12Z,-22.902616,-43.174279,9.0,24.0,4.0
2026-04-11T07:19:13Z,-22.902607,-43.174246,6.5,25.2,4.3
2026-04-11T07:19:14Z,-22.902598,-43.174213,6.8,26.5,4.6
2026-04-11T07:19:15Z,-22.902589,-43.17418,7.0,27.8,4.9
2026-04-11T07:19:16Z,-22.90258,-43.174146,7.2,29.0,4.0
2026-04-11T07:19:17Z,-22.902571,-43.174113,7.5,30.2,4.3
2026-04-11T07:19:18Z,-22.902562,-43.17408,7.8,31.5,4.6
2026-04-11T07:19:19Z,-22.902553,-43.174047,8.0,32.8,4.9
2026-04-11T07:19:20Z,-22.902544,-43.174013,8.2,34.0,4.0
2026-04-11T07:19:21Z,-22.902535,-43.17398,8.5,24.0,4.3
2026-04-11T07:19:22Z,-22.902526,-43.173947,8.8,25.2,4.6
2026-04-11T07:19:23Z,-22.902517,-43.173913,9.0,26.5,4.9
2026-04-11T07:19:24Z,-22.902508,-43.17388,6.5,27.8,4.0
2026-04-11T07:19:25Z,-22.9025,-43.173847,6.8,29.0,4.3
2026-04-11T07:19:26Z,-22.902497,-43.173812,7.0,30.2,4.6
2026-04-11T07:19:27Z,-22.902495,-43.173778,7.2,31.5,4.9
2026-04-11T07:19:28Z,-22.902493,-43.173743,7.5,32.8,4.0
2026-04-11T07:19:29Z,-22.902491,-43.173708,7.8,34.0,4.3
2026-04-11T07:19:30Z,-22.902488,-43.173674,8.0,24.0,4.6
2026-04-11T07:19:31Z,-22.902486,-43.173639,8.2,25.2,4.9
2026-04-11T07:19:32Z,-22.902484,-43.173605,8.5,26.5,4.0
2026-04-11T07:19:33Z,-22.902481,-43.17357,8.8,27.8,4.3
2026-04-11T07:19:34Z,-22.902479,-43.173536,9.0,29.0,4.6
2026-04-11T07:19:35Z,-22.902477,-43.173501,6.5,30.2,4.9
2026-04-11T07:19:36Z,-22.902474,-43.173466,6.8,31.5,4.0
2026-04-11T07:19:37Z,-22.902472,-43.173432,7.0,32.8,4.3
2026-04-11T07:19:38Z,-22.90247,-43.173397,7.2,34.0,4.6
2026-04-11T07:19:39Z,-22.902468,-43.173363,7.5,24.0,4.9
2026-04-11T07:19:40Z,-22.902465,-43.173328,7.8,25.2,4.0
2026-04-11T07:19:41Z,-22.902463,-43.173294,8.0,26.5,4.3
2026-04-11T07:19:42Z,-22.902461,-43.173259,8.2,27.8,4.6
2026-04-11T07:19:43Z,-22.902458,-43.173224,8.5,29.0,4.9
2026-04-11T07:19:44Z,-22.902456,-43.17319,8.8,30.2,4.0
2026-04-11T07:19:45Z,-22.902454,-43.173155,9.0,31.5,4.3
2026-04-11T07:19:46Z,-22.902451,-43.173121,6.5,32.8,4.6
2026-04-11T07:19:47Z,-22.902449,-43.173086,6.8,34.0,4.9
2026-04-11T07:19:48Z,-22.902447,-43.173052,7.0,24.0,4.0
2026-04-11T07:19:49Z,-22.902444,-43.173017,7.2,25.2,4.3
2026-04-11T07:19:50Z,-22.902442,-43.172982,7.5,26.5,4.6
2026-04-11T07:19:51Z,-22.90244,-43.172948,7.8,27.8,4.9
2026-04-11T07:19:52Z,-22.902438,-43.172913,8.0,29.0,4.0
2026-04-11T07:19:53Z,-22.902435,-43.172879,8.2,30.2,4.3
2026-04-11T07:19:54Z,-22.902433,-43.172844,8.5,31.5,4.6
2026-04-11T07:19:55Z,-22.902431,-43.172809,8.8,32.8,4.9
2026-04-11T07:19:56Z,-22.902428,-43.172775,9.0,34.0,4.0
2026-04-11T07:19:57Z,-22.902426,-43.17274,6.5,24.0,4.3
2026-04-11T07:19:58Z,-22.902424,-43.172706,6.8,25.2,4.6
2026-04-11T07:19:59Z,-22.902421,-43.172671,7.0,26.5,4.9
2026-04-11T07:20:00Z,-22.902419,-43.172637,7.2,27.8,4.0
2026-04-11T07:20:01Z,-22.902417,-43.172602,7.5,29.0,4.3
2026-04-11T07:20:02Z,-22.902414,-43.172567,7.8,30.2,4.6
2026-04-11T07:20:03Z,-22.902412,-43.172533,8.0,31.5,4.9
2026-04-11T07:20:04Z,-22.90241,-43.172498,8.2,32.8,4.0
2026-04-11T07:20:05Z,-22.902408,-43.172464,8.5,34.0,4.3
2026-04-11T07:20:06Z,-22.902405,-43.172429,8.8,24.0,4.6
2026-04-11T07:20:07Z,-22.902403,-43.172395,9.0,25.2,4.9
2026-04-11T07:20:08Z,-22.902401,-43.17236,6.5,26.5,4.0
2026-04-11T07:20:09Z,-22.902399,-43.172325,6.8,27.8,4.3
2026-04-11T07:20:10Z,-22.902398,-43.172291,7.0,29.0,4.6
2026-04-11T07:20:11Z,-22.902397,-43.172256,7.2,30.2,4.9
2026-04-11T07:20:12Z,-22.902396,-43.172221,7.5,31.5,4.0
2026-04-11T07:20:13Z,-22.902395,-43.172187,7.8,32.8,4.3
2026-04-11T07:20:14Z,-22.902393,-43.172152,8.0,34.0,4.6
2026-04-11T07:20:15Z,-22.902392,-43.172118,8.2,24.0,4.9
2026-04-11T07:20:16Z,-22.902391,-43.172083,8.5,25.2,4.0
2026-04-11T07:20:17Z,-22.90239,-43.172048,8.8,26.5,4.3
2026-04-11T07:20:18Z,-22.902389,-43.172014,9.0,27.8,4.6
2026-04-11T07:20:19Z,-22.902388,-43.171979,6.5,29.0,4.9
2026-04-11T07:20:20Z,-22.902386,-43.171944,6.8,30.2,4.0
2026-04-11T07:20:21Z,-22.902385,-43.17191,7.0,31.5,4.3
2026-04-11T07:20:22Z,-22.902384,-43.171875,7.2,32.8,4.6
2026-04-11T07:20:23Z,-22.902383,-43.17184,7.5,34.0,4.9
2026-04-11T07:20:24Z,-22.902382,-43.171806,7.8,24.0,4.0
2026-04-11T07:20:25Z,-22.902381,-43.171771,8.0,25.2,4.3
2026-04-11T07:20:26Z,-22.90238,-43.171736,8.2,26.5,4.6
2026-04-11T07:20:27Z,-22.902378,-43.171702,8.5,27.8,4.9
2026-04-11T07:20:28Z,-22.902377,-43.171667,8.8,29.0,4.0
2026-04-11T07:20:29Z,-22.902376,-43.171633,9.0,30.2,4.3
2026-04-11T07:20:30Z,-22.902375,-43.171598,6.5,31.5,4.6
2026-04-11T07:20:31Z,-22.902374,-43.171563,6.8,32.8,4.9
2026-04-11T07:20:32Z,-22.902373,-43.171529,7.0,34.0,4.0
2026-04-11T07:20:33Z,-22.902371,-43.171494,7.2,24.0,4.3
2026-04-11T07:20:34Z,-22.90237,-43.171459,7.5,25.2,4.6
2026-04-11T07:20:35Z,-22.902369,-43.171425,7.8,26.5,4.9
2026-04-11T07:20:36Z,-22.902368,-43.17139,8.0,27.8,4.0
2026-04-11T07:20:37Z,-22.902367,-43.171355,8.2,29.0,4.3
2026-04-11T07:20:38Z,-22.902366,-43.171321,8.5,30.2,4.6
2026-04-11T07:20:39Z,-22.902365,-43.171286,8.8,31.5,4.9
2026-04-11T07:20:40Z,-22.902363,-43.171251,9.0,32.8,4.0
2026-04-11T07:20:41Z,-22.902362,-43.171217,6.5,34.0,4.3
2026-04-11T07:20:42Z,-22.902361,-43.171182,6.8,24.0,4.6
2026-04-11T07:20:43Z,-22.90236,-43.171148,7.0,25.2,4.9
2026-04-11T07:20:44Z,-22.902359,-43.171113,7.2,26.5,4.0
2026-04-11T07:20:45Z,-22.902358,-43.171078,7.5,27.8,4.3
2026-04-11T07:20:46Z,-22.902356,-43.171044,7.8,29.0,4.6
2026-04-11T07:20:47Z,-22.902355,-43.171009,8.0,30.2,4.9
2026-04-11T07:20:48Z,-22.902354,-43.170974,8.2,31.5,4.0
2026-04-11T07:20:49Z,-22.902353,-43.17094,8.5,32.8,4.3
2026-04-11T07:20:50Z,-22.902352,-43.170905,8.8,34.0,4.6
2026-04-11T07:20:51Z,-22.902351,-43.17087,9.0,24.0,4.9
2026-04-11T07:20:52Z,-22.902349,-43.170836,6.5,25.2,4.0
2026-04-11T07:20:53Z,-22.902347,-43.170801,6.8,26.5,4.3
2026-04-11T07:20:54Z,-22.902345,-43.170767,7.0,27.8,4.6
2026-04-11T07:20:55Z,-22.902342,-43.170732,7.2,29.0,4.9
2026-04-11T07:20:56Z,-22.90234,-43.170697,7.5,30.2,4.0
