timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T01:12:48.829Z,-22.938451,-43.170766,13.6,44.6,4.2
2026-04-11T01:12:51.493Z,-22.938721,-43.170632,13.7,44.6,4.2
2026-04-11T01:12:53.344Z,-22.938919,-43.170569,13.8,44.6,4.2
2026-04-11T01:12:54.448Z,-22.939038,-43.170535,13.8,44.6,4.2
2026-04-11T01:12:55.092Z,-22.939109,-43.170524,13.9,44.6,4.2
2026-04-11T01:12:55.591Z,-22.939164,-43.170515,13.9,44.6,4.2
2026-04-11T01:12:56.035Z,-22.939213,-43.170507,13.9,44.6,4.2
2026-04-11T01:12:56.478Z,-22.939262,-43.170501,13.9,44.6,4.2
2026-04-11T01:12:56.869Z,-22.939305,-43.170493,13.9,44.6,4.2
2026-04-11T01:12:58.254Z,-22.939459,-43.170481,14.0,44.6,4.2
2026-04-11T01:12:59.474Z,-22.939595,-43.170480,14.0,44.6,4.2
2026-04-11T01:13:00.471Z,-22.939706,-43.170485,14.0,44.6,4.2
2026-04-11T01:13:01.605Z,-22.939832,-43.170496,14.1,44.6,4.2
2026-04-11T01:13:03.168Z,-22.940002,-43.170537,14.1,44.6,4.2
2026-04-11T01:13:04.586Z,-22.940155,-43.170580,14.2,44.6,4.2
2026-04-11T01:13:06.758Z,-22.940387,-43.170655,14.2,44.6,4.2
2026-04-11T01:13:09.556Z,-22.940675,-43.170785,14.3,44.6,4.2
2026-04-11T01:13:11.717Z,-22.940889,-43.170905,14.4,44.6,4.2
2026-04-11T01:13:13.975Z,-22.941104,-43.171047,14.5,44.6,4.2
2026-04-11T01:13:16.155Z,-22.941300,-43.171203,14.5,44.6,4.2
2026-04-11T01:13:18.019Z,-22.941465,-43.171340,14.6,44.6,4.2
2026-04-11T01:13:20.007Z,-22.941628,-43.171503,14.6,44.6,4.2
2026-04-11T01:13:24.426Z,-22.941969,-43.171889,14.8,44.6,4.2
2026-04-11T01:13:28.778Z,-22.942299,-43.172275,14.9,44.6,4.2
2026-04-11T01:13:33.825Z,-22.942667,-43.172737,15.1,44.6,4.2
2026-04-11T01:13:39.219Z,-22.943048,-43.173242,15.2,44.6,4.2
2026-04-11T01:13:42.861Z,-22.943296,-43.173591,15.3,44.6,4.2
2026-04-11T01:13:44.777Z,-22.943421,-43.173779,15.4,44.6,4.2
2026-04-11T01:13:46.535Z,-22.943524,-43.173960,15.4,44.6,4.2
2026-04-11T01:13:47.853Z,-22.943589,-43.174103,15.4,44.6,4.2
2026-04-11T01:13:48.543Z,-22.943580,-43.174186,15.5,44.6,4.2
2026-04-11T01:13:49.286Z,-22.943556,-43.174272,15.5,44.6,4.2
2026-04-11T01:13:49.769Z,-22.943528,-43.174322,15.5,44.6,4.2
2026-04-11T01:13:50.152Z,-22.943499,-43.174356,15.5,44.6,4.2
2026-04-11T01:13:54.052Z,-22.943135,-43.174614,15.6,44.6,4.2
2026-04-11T01:13:54.474Z,-22.943090,-43.174629,15.6,44.6,4.2
2026-04-11T01:13:54.917Z,-22.943041,-43.174635,15.6,44.6,4.2
2026-04-11T01:13:55.580Z,-22.942988,-43.174579,15.6,44.6,4.2
2026-04-11T01:13:56.481Z,-22.942916,-43.174503,15.7,44.6,4.2
2026-04-11T01:14:00.561Z,-22.942588,-43.174161,15.8,44.6,4.2
2026-04-11T01:14:00.976Z,-22.942554,-43.174127,15.8,44.6,4.2
2026-04-11T01:14:04.112Z,-22.942302,-43.173864,15.9,44.6,4.2
2026-04-11T01:14:08.013Z,-22.942033,-43.173493,16.0,44.6,4.2
2026-04-11T01:14:08.483Z,-22.942001,-43.173448,16.0,44.6,4.2
2026-04-11T01:14:08.970Z,-22.941967,-43.173402,16.0,44.6,4.2
2026-04-11T01:14:13.525Z,-22.941654,-43.172968,16.1,44.6,4.2
2026-04-11T01:14:14.441Z,-22.941593,-43.172879,16.1,44.6,4.2
2026-04-11T01:14:26.059Z,-22.940803,-43.171765,16.4,44.6,4.2
2026-04-11T01:14:27.816Z,-22.940654,-43.171627,16.4,44.6,4.2
2026-04-11T01:14:28.431Z,-22.940594,-43.171591,16.4,44.6,4.2
2026-04-11T01:14:33.553Z,-22.940087,-43.171306,16.5,44.6,4.2
2026-04-11T01:14:35.978Z,-22.939847,-43.171171,16.6,44.6,4.2
2026-04-11T01:14:38.108Z,-22.939636,-43.171053,16.6,44.6,4.2
2026-04-11T01:14:38.557Z,-22.939591,-43.171029,16.6,44.6,4.2
2026-04-11T01:14:39.753Z,-22.939472,-43.170964,16.7,44.6,4.2
2026-04-11T01:14:40.772Z,-22.939363,-43.170929,16.7,44.6,4.2
2026-04-11T01:14:41.659Z,-22.939265,-43.170915,16.7,44.6,4.2
2026-04-11T01:14:42.924Z,-22.939124,-43.170913,16.7,44.6,4.2
2026-04-11T01:14:44.093Z,-22.938994,-43.170922,16.8,44.6,4.2
2026-04-11T01:14:44.467Z,-22.938953,-43.170930,16.8,44.6,4.2
2026-04-11T01:14:45.416Z,-22.938849,-43.170951,16.8,44.6,4.2
2026-04-11T01:14:46.624Z,-22.938725,-43.171008,16.8,44.6,4.2
2026-04-11T01:14:47.403Z,-22.938652,-43.171059,16.8,44.6,4.2
2026-04-11T01:14:47.713Z,-22.938624,-43.171081,16.8,44.6,4.2
2026-04-11T01:14:48.701Z,-22.938522,-43.171126,16.8,44.6,4.2
2026-04-11T01:14:50.045Z,-22.938401,-43.171222,16.9,44.6,4.2
2026-04-11T01:14:52.374Z,-22.938251,-43.171452,16.9,44.6,4.2
2026-04-11T01:14:57.607Z,-22.937975,-43.172010,17.0,44.6,4.2
2026-04-11T01:14:59.698Z,-22.937865,-43.172233,17.0,44.6,4.2
2026-04-11T01:15:00.857Z,-22.937795,-43.172351,17.1,44.6,4.2
2026-04-11T01:15:05.132Z,-22.937508,-43.172764,17.1,44.6,4.2
2026-04-11T01:15:11.151Z,-22.937065,-43.173311,17.2,44.6,4.2
2026-04-11T01:15:11.758Z,-22.937058,-43.173384,17.2,44.6,4.2
2026-04-11T01:15:12.650Z,-22.937058,-43.173492,17.3,44.6,4.2
2026-04-11T01:15:13.456Z,-22.937074,-43.173588,17.3,44.6,4.2
2026-04-11T01:15:14.255Z,-22.937104,-43.173679,17.3,44.6,4.2
2026-04-11T01:15:14.974Z,-22.937149,-43.173751,17.3,44.6,4.2
2026-04-11T01:15:15.497Z,-22.937188,-43.173798,17.3,44.6,4.2
2026-04-11T01:15:16.080Z,-22.937244,-43.173834,17.3,44.6,4.2
2026-04-11T01:15:17.329Z,-22.937375,-43.173885,17.3,44.6,4.2
2026-04-11T01:15:24.802Z,-22.938197,-43.173739,17.4,44.6,4.2
2026-04-11T01:15:27.890Z,-22.938538,-43.173688,17.5,44.6,4.2
2026-04-11T01:15:28.506Z,-22.938598,-43.173724,17.5,44.6,4.2
2026-04-11T01:15:29.161Z,-22.938664,-43.173758,17.5,44.6,4.2
2026-04-11T01:15:29.859Z,-22.938726,-43.173809,17.5,44.6,4.2
2026-04-11T01:15:33.621Z,-22.939007,-43.174147,17.5,44.6,4.2
2026-04-11T01:15:37.686Z,-22.938787,-43.174577,17.6,44.6,4.2
2026-04-11T01:15:44.725Z,-22.938053,-43.174878,17.7,44.6,4.2
2026-04-11T01:15:48.371Z,-22.937668,-43.175019,17.7,44.6,4.2
2026-04-11T01:15:49.808Z,-22.937513,-43.175063,17.7,44.6,4.2
2026-04-11T01:15:51.162Z,-22.937364,-43.175089,17.7,44.6,4.2
2026-04-11T01:15:56.212Z,-22.936804,-43.175151,17.8,44.6,4.2
2026-04-11T01:15:59.918Z,-22.936824,-43.175599,17.8,44.6,4.2
2026-04-11T01:16:00.819Z,-22.936827,-43.175708,17.8,44.6,4.2
2026-04-11T01:16:02.943Z,-22.936606,-43.175616,17.8,44.6,4.2
2026-04-11T01:16:12.551Z,-22.936281,-43.176724,17.9,44.6,4.2
2026-04-11T01:16:16.533Z,-22.936146,-43.177183,17.9,44.6,4.2
2026-04-11T01:16:16.891Z,-22.936136,-43.177225,17.9,44.6,4.2
2026-04-11T01:16:17.242Z,-22.936126,-43.177266,17.9,44.6,4.2
2026-04-11T01:16:23.031Z,-22.936752,-43.177436,17.9,44.6,4.2
2026-04-11T01:16:23.271Z,-22.936778,-43.177443,17.9,44.6,4.2
2026-04-11T01:16:28.937Z,-22.937394,-43.177594,18.0,44.6,4.2
2026-04-11T01:16:29.316Z,-22.937435,-43.177605,18.0,44.6,4.2
2026-04-11T01:16:33.804Z,-22.937913,-43.177765,18.0,44.6,4.2
2026-04-11T01:16:38.575Z,-22.938428,-43.177909,18.0,44.6,4.2
2026-04-11T01:16:40.707Z,-22.938655,-43.177985,18.0,44.6,4.2
2026-04-11T01:16:46.028Z,-22.939222,-43.178174,18.0,44.6,4.2
2026-04-11T01:16:54.862Z,-22.940171,-43.178459,18.0,44.6,4.2
2026-04-11T01:17:01.584Z,-22.940891,-43.178684,18.0,44.6,4.2
2026-04-11T01:17:01.973Z,-22.940932,-43.178699,18.0,44.6,4.2
2026-04-11T01:17:03.775Z,-22.941124,-43.178763,18.0,44.6,4.2
2026-04-11T01:17:05.276Z,-22.941190,-43.178930,18.0,44.6,4.2
2026-04-11T01:17:07.861Z,-22.941329,-43.179204,18.0,44.6,4.2
2026-04-11T01:17:11.177Z,-22.941521,-43.179547,18.0,44.6,4.2
2026-04-11T01:17:13.032Z,-22.941634,-43.179735,18.0,44.6,4.2
2026-04-11T01:17:16.391Z,-22.941842,-43.180073,17.9,44.6,4.2
2026-04-11T01:17:17.202Z,-22.941893,-43.180154,17.9,44.6,4.2
2026-04-11T01:17:18.311Z,-22.941970,-43.180259,17.9,44.6,4.2
2026-04-11T01:17:20.875Z,-22.942149,-43.180501,17.9,44.6,4.2
2026-04-11T01:17:21.776Z,-22.942213,-43.180585,17.9,44.6,4.2
2026-04-11T01:17:26.238Z,-22.942555,-43.180977,17.9,44.6,4.2
2026-04-11T01:17:26.669Z,-22.942588,-43.181015,17.9,44.6,4.2
2026-04-11T01:17:30.009Z,-22.942873,-43.181275,17.9,44.6,4.2
2026-04-11T01:17:34.168Z,-22.943257,-43.181557,17.8,44.6,4.2
2026-04-11T01:17:34.751Z,-22.943288,-43.181619,17.8,44.6,4.2
2026-04-11T01:17:35.190Z,-22.943309,-43.181667,17.8,44.6,4.2
2026-04-11T01:17:35.635Z,-22.943322,-43.181719,17.8,44.6,4.2
2026-04-11T01:17:36.172Z,-22.943332,-43.181783,17.8,44.6,4.2
2026-04-11T01:17:36.390Z,-22.943328,-43.181809,17.8,44.6,4.2
2026-04-11T01:17:36.588Z,-22.943319,-43.181831,17.8,44.6,4.2
2026-04-11T01:17:36.741Z,-22.943308,-43.181845,17.8,44.6,4.2
2026-04-11T01:17:39.212Z,-22.943034,-43.181876,17.8,44.6,4.2
2026-04-11T01:17:40.072Z,-22.942942,-43.181905,17.8,44.6,4.2
2026-04-11T01:17:40.978Z,-22.942846,-43.181939,17.8,44.6,4.2
2026-04-11T01:17:42.701Z,-22.942677,-43.182038,17.8,44.6,4.2
2026-04-11T01:17:44.335Z,-22.942525,-43.182147,17.8,44.6,4.2
2026-04-11T01:17:44.759Z,-22.942488,-43.182179,17.7,44.6,4.2
2026-04-11T01:17:45.193Z,-22.942446,-43.182205,17.7,44.6,4.2
2026-04-11T01:17:45.463Z,-22.942418,-43.182217,17.7,44.6,4.2
2026-04-11T01:17:45.740Z,-22.942388,-43.182225,17.7,44.6,4.2
2026-04-11T01:17:46.379Z,-22.942322,-43.182254,17.7,44.6,4.2
2026-04-11T01:17:46.959Z,-22.942266,-43.182289,17.7,44.6,4.2
2026-04-11T01:17:47.145Z,-22.942249,-43.182302,17.7,44.6,4.2
2026-04-11T01:17:47.322Z,-22.942236,-43.182318,17.7,44.6,4.2
2026-04-11T01:17:47.506Z,-22.942227,-43.182338,17.7,44.6,4.2
2026-04-11T01:17:47.685Z,-22.942222,-43.182359,17.7,44.6,4.2
2026-04-11T01:17:47.900Z,-22.942224,-43.182385,17.7,44.6,4.2
2026-04-11T01:17:48.119Z,-22.942232,-43.182410,17.7,44.6,4.2
2026-04-11T01:17:48.345Z,-22.942247,-43.182432,17.7,44.6,4.2
2026-04-11T01:17:48.973Z,-22.942290,-43.182492,17.7,44.6,4.2
2026-04-11T01:17:50.445Z,-22.942374,-43.182645,17.7,44.6,4.2
2026-04-11T01:17:52.860Z,-22.942565,-43.182851,17.7,44.6,4.2
2026-04-11T01:17:55.124Z,-22.942744,-43.183044,17.6,44.6,4.2
2026-04-11T01:17:58.930Z,-22.943098,-43.183298,17.6,44.6,4.2
2026-04-11T01:18:00.385Z,-22.943239,-43.183385,17.6,44.6,4.2
2026-04-11T01:18:03.315Z,-22.943523,-43.183560,17.6,44.6,4.2
2026-04-11T01:18:04.763Z,-22.943662,-43.183649,17.5,44.6,4.2
2026-04-11T01:18:04.946Z,-22.943681,-43.183657,17.5,44.6,4.2
2026-04-11T01:18:05.224Z,-22.943710,-43.183669,17.5,44.6,4.2
2026-04-11T01:18:06.605Z,-22.943855,-43.183725,17.5,44.6,4.2
2026-04-11T01:18:11.973Z,-22.944436,-43.183880,17.4,44.6,4.2
2026-04-11T01:18:14.223Z,-22.944682,-43.183933,17.4,44.6,4.2
2026-04-11T01:18:14.818Z,-22.944747,-43.183947,17.4,44.6,4.2
2026-04-11T01:18:19.341Z,-22.945243,-43.184045,17.3,44.6,4.2
2026-04-11T01:18:25.260Z,-22.945892,-43.184174,17.3,44.6,4.2
2026-04-11T01:18:26.012Z,-22.945975,-43.184186,17.2,44.6,4.2
2026-04-11T01:18:26.901Z,-22.946074,-43.184192,17.2,44.6,4.2
2026-04-11T01:18:27.578Z,-22.946063,-43.184111,17.2,44.6,4.2
2026-04-11T01:18:28.925Z,-22.946062,-43.183948,17.2,44.6,4.2
2026-04-11T01:18:31.141Z,-22.946052,-43.183680,17.2,44.6,4.2
2026-04-11T01:18:38.937Z,-22.946019,-43.182737,17.0,44.6,4.2
2026-04-11T01:18:40.450Z,-22.946013,-43.182554,17.0,44.6,4.2
2026-04-11T01:18:42.749Z,-22.946269,-43.182565,17.0,44.6,4.2
2026-04-11T01:18:43.081Z,-22.946306,-43.182566,17.0,44.6,4.2
2026-04-11T01:18:43.377Z,-22.946339,-43.182567,17.0,44.6,4.2
2026-04-11T01:18:46.170Z,-22.946650,-43.182581,16.9,44.6,4.2
2026-04-11T01:18:47.534Z,-22.946802,-43.182580,16.9,44.6,4.2
2026-04-11T01:18:48.727Z,-22.946935,-43.182579,16.9,44.6,4.2
2026-04-11T01:18:54.485Z,-22.947574,-43.182514,16.7,44.6,4.2
2026-04-11T01:18:55.456Z,-22.947681,-43.182497,16.7,44.6,4.2
2026-04-11T01:18:58.055Z,-22.947963,-43.182425,16.7,44.6,4.2
2026-04-11T01:19:01.129Z,-22.948298,-43.182347,16.6,44.6,4.2
2026-04-11T01:19:02.085Z,-22.948395,-43.182299,16.6,44.6,4.2
2026-04-11T01:19:03.581Z,-22.948548,-43.182227,16.6,44.6,4.2
2026-04-11T01:19:12.698Z,-22.949504,-43.181853,16.4,44.6,4.2
2026-04-11T01:19:20.445Z,-22.950323,-43.181556,16.2,44.6,4.2
2026-04-11T01:19:21.523Z,-22.950435,-43.181509,16.2,44.6,4.2
2026-04-11T01:19:22.923Z,-22.950574,-43.181432,16.1,44.6,4.2
2026-04-11T01:19:24.152Z,-22.950689,-43.181351,16.1,44.6,4.2
2026-04-11T01:19:26.012Z,-22.950852,-43.181212,16.1,44.6,4.2
2026-04-11T01:19:27.375Z,-22.950961,-43.181097,16.0,44.6,4.2
2026-04-11T01:19:28.239Z,-22.951024,-43.181018,16.0,44.6,4.2
2026-04-11T01:19:28.611Z,-22.951049,-43.180982,16.0,44.6,4.2
2026-04-11T01:19:29.381Z,-22.951084,-43.180897,16.0,44.6,4.2
2026-04-11T01:19:29.986Z,-22.951104,-43.180827,16.0,44.6,4.2
2026-04-11T01:19:30.422Z,-22.951112,-43.180775,16.0,44.6,4.2
2026-04-11T01:19:30.868Z,-22.951114,-43.180721,15.9,44.6,4.2
2026-04-11T01:19:31.382Z,-22.951109,-43.180659,15.9,44.6,4.2
2026-04-11T01:19:31.785Z,-22.951101,-43.180611,15.9,44.6,4.2
2026-04-11T01:19:32.662Z,-22.951074,-43.180509,15.9,44.6,4.2
2026-04-11T01:19:34.194Z,-22.951023,-43.180332,15.9,44.6,4.2
2026-04-11T01:19:35.359Z,-22.950975,-43.180201,15.8,44.6,4.2
2026-04-11T01:19:36.763Z,-22.950920,-43.180042,15.8,44.6,4.2
2026-04-11T01:19:38.981Z,-22.950832,-43.179791,15.7,44.6,4.2
2026-04-11T01:19:40.370Z,-22.950770,-43.179637,15.7,44.6,4.2
2026-04-11T01:19:45.580Z,-22.950575,-43.179043,15.6,44.6,4.2
2026-04-11T01:19:47.494Z,-22.950503,-43.178825,15.5,44.6,4.2
2026-04-11T01:19:51.967Z,-22.950355,-43.178308,15.4,44.6,4.2
2026-04-11T01:19:52.398Z,-22.950341,-43.178258,15.4,44.6,4.2
2026-04-11T01:19:53.070Z,-22.950300,-43.178190,15.4,44.6,4.2
2026-04-11T01:19:53.405Z,-22.950276,-43.178159,15.4,44.6,4.2
2026-04-11T01:19:53.897Z,-22.950238,-43.178116,15.3,44.6,4.2
2026-04-11T01:19:54.275Z,-22.950207,-43.178085,15.3,44.6,4.2
2026-04-11T01:19:54.648Z,-22.950176,-43.178055,15.3,44.6,4.2
2026-04-11T01:19:54.997Z,-22.950146,-43.178028,15.3,44.6,4.2
2026-04-11T01:19:55.396Z,-22.950108,-43.178003,15.3,44.6,4.2
2026-04-11T01:19:55.602Z,-22.950085,-43.178002,15.3,44.6,4.2
2026-04-11T01:19:56.536Z,-22.949981,-43.177997,15.3,44.6,4.2
2026-04-11T01:19:56.743Z,-22.949958,-43.177998,15.3,44.6,4.2
2026-04-11T01:19:56.969Z,-22.949933,-43.178001,15.3,44.6,4.2
2026-04-11T01:19:57.207Z,-22.949907,-43.178007,15.2,44.6,4.2
2026-04-11T01:19:57.413Z,-22.949886,-43.178017,15.2,44.6,4.2
2026-04-11T01:19:57.630Z,-22.949864,-43.178028,15.2,44.6,4.2
2026-04-11T01:19:58.057Z,-22.949824,-43.178056,15.2,44.6,4.2
2026-04-11T01:19:58.946Z,-22.949745,-43.178121,15.2,44.6,4.2
2026-04-11T01:20:00.221Z,-22.949640,-43.178225,15.2,44.6,4.2
2026-04-11T01:20:01.129Z,-22.949576,-43.178310,15.1,44.6,4.2
2026-04-11T01:20:02.476Z,-22.949483,-43.178438,15.1,44.6,4.2
2026-04-11T01:20:03.433Z,-22.949464,-43.178552,15.1,44.6,4.2
2026-04-11T01:20:03.756Z,-22.949461,-43.178591,15.1,44.6,4.2
2026-04-11T01:20:04.468Z,-22.949456,-43.178677,15.0,44.6,4.2
2026-04-11T01:20:06.269Z,-22.949455,-43.178895,15.0,44.6,4.2
2026-04-11T01:20:11.707Z,-22.949471,-43.179553,14.8,44.6,4.2
2026-04-11T01:20:14.155Z,-22.949511,-43.179846,14.8,44.6,4.2
2026-04-11T01:20:14.447Z,-22.949516,-43.179881,14.7,44.6,4.2
2026-04-11T01:20:15.322Z,-22.949553,-43.179979,14.7,44.6,4.2
2026-04-11T01:20:16.325Z,-22.949628,-43.180069,14.7,44.6,4.2
2026-04-11T01:20:17.071Z,-22.949703,-43.180108,14.7,44.6,4.2
2026-04-11T01:20:18.066Z,-22.949813,-43.180123,14.6,44.6,4.2
2026-04-11T01:20:19.898Z,-22.950017,-43.180114,14.6,44.6,4.2
2026-04-11T01:20:21.163Z,-22.950158,-43.180114,14.5,44.6,4.2
2026-04-11T01:20:23.290Z,-22.950395,-43.180120,14.5,44.6,4.2
2026-04-11T01:20:26.167Z,-22.950695,-43.179997,14.4,44.6,4.2
2026-04-11T01:20:28.844Z,-22.950974,-43.179882,14.3,44.6,4.2
2026-04-11T01:20:31.378Z,-22.951238,-43.179773,14.2,44.6,4.2
2026-04-11T01:20:32.357Z,-22.951340,-43.179731,14.2,44.6,4.2
2026-04-11T01:20:48.649Z,-22.953039,-43.179035,13.7,44.6,4.2
2026-04-11T01:20:50.539Z,-22.953238,-43.178960,13.6,44.6,4.2
2026-04-11T01:20:52.345Z,-22.953428,-43.178888,13.5,44.6,4.2
2026-04-11T01:20:52.674Z,-22.953455,-43.178861,13.5,44.6,4.2
2026-04-11T01:20:53.002Z,-22.953479,-43.178831,13.5,44.6,4.2
2026-04-11T01:20:53.326Z,-22.953497,-43.178797,13.5,44.6,4.2
2026-04-11T01:20:53.657Z,-22.953511,-43.178760,13.5,44.6,4.2
2026-04-11T01:20:53.987Z,-22.953519,-43.178721,13.5,44.6,4.2
2026-04-11T01:20:54.384Z,-22.953520,-43.178673,13.5,44.6,4.2
2026-04-11T01:20:54.776Z,-22.953514,-43.178626,13.5,44.6,4.2
2026-04-11T01:20:55.207Z,-22.953500,-43.178576,13.4,44.6,4.2
2026-04-11T01:20:57.820Z,-22.953408,-43.178276,13.3,44.6,4.2
2026-04-11T01:20:58.947Z,-22.953376,-43.178144,13.3,44.6,4.2
2026-04-11T01:20:59.907Z,-22.953361,-43.178029,13.3,44.6,4.2
2026-04-11T01:21:01.354Z,-22.953322,-43.177859,13.2,44.6,4.2
2026-04-11T01:21:05.324Z,-22.953177,-43.177405,13.1,44.6,4.2
2026-04-11T01:21:05.946Z,-22.953154,-43.177334,13.1,44.6,4.2
2026-04-11T01:21:06.486Z,-22.953135,-43.177272,13.0,44.6,4.2
2026-04-11T01:21:11.685Z,-22.952941,-43.176679,12.9,44.6,4.2
2026-04-11T01:21:12.346Z,-22.952911,-43.176606,12.8,44.6,4.2
2026-04-11T01:21:16.380Z,-22.952622,-43.176232,12.7,44.6,4.2
2026-04-11T01:21:16.823Z,-22.952589,-43.176192,12.7,44.6,4.2
2026-04-11T01:21:23.332Z,-22.952096,-43.175614,12.4,44.6,4.2
2026-04-11T01:21:27.957Z,-22.951675,-43.175291,12.3,44.6,4.2
2026-04-11T01:21:28.413Z,-22.951633,-43.175260,12.3,44.6,4.2
2026-04-11T01:21:29.774Z,-22.951520,-43.175150,12.2,44.6,4.2
2026-04-11T01:21:30.492Z,-22.951467,-43.175085,12.2,44.6,4.2
2026-04-11T01:21:30.938Z,-22.951441,-43.175039,12.2,44.6,4.2
2026-04-11T01:21:31.386Z,-22.951436,-43.174985,12.1,44.6,4.2
2026-04-11T01:21:31.908Z,-22.951451,-43.174924,12.1,44.6,4.2
2026-04-11T01:21:32.490Z,-22.951480,-43.174861,12.1,44.6,4.2
2026-04-11T01:21:38.968Z,-22.951892,-43.174217,11.9,44.6,4.2
2026-04-11T01:21:39.485Z,-22.951924,-43.174165,11.8,44.6,4.2
2026-04-11T01:21:46.788Z,-22.952372,-43.173427,11.6,44.6,4.2
2026-04-11T01:21:49.266Z,-22.952530,-43.173181,11.5,44.6,4.2
2026-04-11T01:21:51.596Z,-22.952679,-43.172950,11.4,44.6,4.2
2026-04-11T01:21:52.119Z,-22.952711,-43.172897,11.4,44.6,4.2
2026-04-11T01:21:52.645Z,-22.952742,-43.172843,11.3,44.6,4.2
2026-04-11T01:21:53.065Z,-22.952767,-43.172800,11.3,44.6,4.2
