timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T02:09:12.710Z,-22.984594,-43.198513,13.9,46.3,4.1
2026-04-11T02:09:13.244Z,-22.984596,-43.198446,13.9,46.3,4.1
2026-04-11T02:09:18.561Z,-22.984632,-43.197779,13.9,46.3,4.1
2026-04-11T02:09:22.721Z,-22.984658,-43.197257,13.9,46.3,4.1
2026-04-11T02:09:23.893Z,-22.984665,-43.197110,13.9,46.3,4.1
2026-04-11T02:09:24.332Z,-22.984669,-43.197055,13.9,46.3,4.1
2026-04-11T02:09:25.822Z,-22.984677,-43.196868,13.9,46.3,4.1
2026-04-11T02:09:26.644Z,-22.984770,-43.196890,13.9,46.3,4.1
2026-04-11T02:09:26.951Z,-22.984805,-43.196896,13.9,46.3,4.1
2026-04-11T02:09:33.047Z,-22.985508,-43.196957,14.0,46.3,4.1
2026-04-11T02:09:33.995Z,-22.985598,-43.197025,14.0,46.3,4.1
2026-04-11T02:09:34.606Z,-22.985629,-43.197094,14.0,46.3,4.1
2026-04-11T02:09:36.279Z,-22.985668,-43.197300,14.0,46.3,4.1
2026-04-11T02:09:37.022Z,-22.985699,-43.197387,14.0,46.3,4.1
2026-04-11T02:09:37.610Z,-22.985733,-43.197451,14.0,46.3,4.1
2026-04-11T02:09:45.843Z,-22.985681,-43.198484,14.0,46.3,4.1
2026-04-11T02:09:46.353Z,-22.985677,-43.198548,14.0,46.3,4.1
2026-04-11T02:09:47.385Z,-22.985665,-43.198677,14.0,46.3,4.1
2026-04-11T02:09:48.542Z,-22.985655,-43.198822,14.0,46.3,4.1
2026-04-11T02:09:53.641Z,-22.985628,-43.199462,14.0,46.3,4.1
2026-04-11T02:09:54.589Z,-22.985622,-43.199581,14.0,46.3,4.1
2026-04-11T02:09:55.546Z,-22.985615,-43.199701,14.0,46.3,4.1
2026-04-11T02:10:03.461Z,-22.985564,-43.200694,14.0,46.3,4.1
2026-04-11T02:10:04.361Z,-22.985559,-43.200807,14.0,46.3,4.1
2026-04-11T02:10:20.518Z,-22.985425,-43.202832,13.9,46.3,4.1
2026-04-11T02:10:21.203Z,-22.985423,-43.202918,13.9,46.3,4.1
2026-04-11T02:10:24.469Z,-22.985404,-43.203328,13.9,46.3,4.1
2026-04-11T02:10:25.497Z,-22.985398,-43.203457,13.9,46.3,4.1
2026-04-11T02:10:26.079Z,-22.985395,-43.203530,13.9,46.3,4.1
2026-04-11T02:10:27.036Z,-22.985388,-43.203650,13.9,46.3,4.1
2026-04-11T02:10:30.645Z,-22.985367,-43.204103,13.8,46.3,4.1
2026-04-11T02:10:31.100Z,-22.985364,-43.204160,13.8,46.3,4.1
2026-04-11T02:10:31.681Z,-22.985361,-43.204233,13.8,46.3,4.1
2026-04-11T02:10:33.004Z,-22.985353,-43.204399,13.8,46.3,4.1
2026-04-11T02:10:33.443Z,-22.985350,-43.204454,13.8,46.3,4.1
2026-04-11T02:10:34.510Z,-22.985344,-43.204588,13.8,46.3,4.1
2026-04-11T02:10:35.793Z,-22.985337,-43.204749,13.8,46.3,4.1
2026-04-11T02:10:37.315Z,-22.985328,-43.204940,13.8,46.3,4.1
2026-04-11T02:10:38.081Z,-22.985321,-43.205036,13.8,46.3,4.1
2026-04-11T02:10:48.644Z,-22.985250,-43.206361,13.6,46.3,4.1
2026-04-11T02:10:54.207Z,-22.985215,-43.207059,13.6,46.3,4.1
2026-04-11T02:10:55.035Z,-22.985210,-43.207163,13.6,46.3,4.1
2026-04-11T02:11:03.915Z,-22.985151,-43.208277,13.4,46.3,4.1
2026-04-11T02:11:11.099Z,-22.985101,-43.209178,13.3,46.3,4.1
2026-04-11T02:11:11.929Z,-22.985094,-43.209282,13.3,46.3,4.1
2026-04-11T02:11:28.187Z,-22.984977,-43.211321,13.0,46.3,4.1
2026-04-11T02:11:28.769Z,-22.984973,-43.211394,13.0,46.3,4.1
2026-04-11T02:11:34.333Z,-22.984936,-43.212092,12.9,46.3,4.1
2026-04-11T02:11:35.744Z,-22.984926,-43.212269,12.9,46.3,4.1
2026-04-11T02:11:36.915Z,-22.984919,-43.212416,12.8,46.3,4.1
2026-04-11T02:11:41.053Z,-22.984891,-43.212935,12.8,46.3,4.1
2026-04-11T02:11:44.098Z,-22.984870,-43.213317,12.7,46.3,4.1
2026-04-11T02:11:44.759Z,-22.984866,-43.213400,12.7,46.3,4.1
2026-04-11T02:11:45.858Z,-22.984863,-43.213538,12.6,46.3,4.1
2026-04-11T02:11:51.785Z,-22.984831,-43.214282,12.5,46.3,4.1
2026-04-11T02:11:55.720Z,-22.984796,-43.214775,12.4,46.3,4.1
2026-04-11T02:11:56.678Z,-22.984788,-43.214895,12.4,46.3,4.1
2026-04-11T02:11:57.737Z,-22.984672,-43.214852,12.4,46.3,4.1
2026-04-11T02:12:05.194Z,-22.983858,-43.214542,12.2,46.3,4.1
2026-04-11T02:12:06.378Z,-22.983728,-43.214495,12.2,46.3,4.1
2026-04-11T02:12:07.357Z,-22.983620,-43.214458,12.1,46.3,4.1
2026-04-11T02:12:16.359Z,-22.982636,-43.214088,11.9,46.3,4.1
2026-04-11T02:12:17.402Z,-22.982524,-43.214039,11.9,46.3,4.1
2026-04-11T02:12:20.208Z,-22.982222,-43.213910,11.8,46.3,4.1
2026-04-11T02:12:21.137Z,-22.982122,-43.213867,11.8,46.3,4.1
2026-04-11T02:12:22.248Z,-22.982000,-43.213823,11.7,46.3,4.1
2026-04-11T02:12:25.519Z,-22.981643,-43.213687,11.6,46.3,4.1
2026-04-11T02:12:26.345Z,-22.981553,-43.213652,11.6,46.3,4.1
2026-04-11T02:12:28.558Z,-22.981316,-43.213547,11.5,46.3,4.1
2026-04-11T02:12:28.753Z,-22.981295,-43.213538,11.5,46.3,4.1
2026-04-11T02:12:30.776Z,-22.981081,-43.213435,11.5,46.3,4.1
2026-04-11T02:12:31.260Z,-22.981034,-43.213402,11.5,46.3,4.1
2026-04-11T02:12:32.369Z,-22.980921,-43.213336,11.4,46.3,4.1
2026-04-11T02:12:32.776Z,-22.980879,-43.213313,11.4,46.3,4.1
2026-04-11T02:12:33.324Z,-22.980816,-43.213305,11.4,46.3,4.1
2026-04-11T02:12:34.054Z,-22.980732,-43.213296,11.4,46.3,4.1
2026-04-11T02:12:34.856Z,-22.980640,-43.213283,11.4,46.3,4.1
2026-04-11T02:12:35.323Z,-22.980586,-43.213283,11.4,46.3,4.1
2026-04-11T02:12:35.912Z,-22.980518,-43.213277,11.3,46.3,4.1
2026-04-11T02:12:36.292Z,-22.980475,-43.213287,11.3,46.3,4.1
2026-04-11T02:12:37.443Z,-22.980366,-43.213370,11.3,46.3,4.1
2026-04-11T02:12:39.975Z,-22.980358,-43.213688,11.2,46.3,4.1
2026-04-11T02:12:42.268Z,-22.980351,-43.213976,11.1,46.3,4.1
2026-04-11T02:12:44.960Z,-22.980339,-43.214314,11.1,46.3,4.1
2026-04-11T02:12:46.394Z,-22.980330,-43.214494,11.0,46.3,4.1
2026-04-11T02:12:47.002Z,-22.980323,-43.214570,11.0,46.3,4.1
2026-04-11T02:12:47.641Z,-22.980310,-43.214649,11.0,46.3,4.1
2026-04-11T02:12:48.141Z,-22.980296,-43.214710,11.0,46.3,4.1
2026-04-11T02:12:48.619Z,-22.980276,-43.214766,10.9,46.3,4.1
2026-04-11T02:12:49.314Z,-22.980246,-43.214847,10.9,46.3,4.1
2026-04-11T02:12:52.693Z,-22.980061,-43.215221,10.8,46.3,4.1
2026-04-11T02:12:59.961Z,-22.979669,-43.216029,10.6,46.3,4.1
2026-04-11T02:13:05.639Z,-22.979366,-43.216662,10.4,46.3,4.1
2026-04-11T02:13:13.998Z,-22.978931,-43.217600,10.1,46.3,4.1
2026-04-11T02:13:15.960Z,-22.978782,-43.217786,10.0,46.3,4.1
2026-04-11T02:13:16.313Z,-22.978757,-43.217821,10.0,46.3,4.1
2026-04-11T02:13:16.822Z,-22.978718,-43.217869,10.0,46.3,4.1
2026-04-11T02:13:17.677Z,-22.978643,-43.217939,10.0,46.3,4.1
2026-04-11T02:13:28.558Z,-22.977523,-43.218563,9.6,46.3,4.1
2026-04-11T02:13:30.934Z,-22.977277,-43.218696,9.5,46.3,4.1
2026-04-11T02:13:32.351Z,-22.977124,-43.218760,9.5,46.3,4.1
2026-04-11T02:13:33.700Z,-22.976973,-43.218803,9.4,46.3,4.1
2026-04-11T02:13:36.413Z,-22.976661,-43.218839,9.3,46.3,4.1
2026-04-11T02:13:38.488Z,-22.976422,-43.218864,9.3,46.3,4.1
2026-04-11T02:13:40.411Z,-22.976205,-43.218811,9.2,46.3,4.1
2026-04-11T02:13:41.522Z,-22.976081,-43.218774,9.1,46.3,4.1
2026-04-11T02:13:43.384Z,-22.975877,-43.218699,9.1,46.3,4.1
2026-04-11T02:13:48.220Z,-22.975360,-43.218467,8.9,46.3,4.1
2026-04-11T02:13:50.231Z,-22.975143,-43.218376,8.8,46.3,4.1
2026-04-11T02:13:52.249Z,-22.974924,-43.218288,8.8,46.3,4.1
2026-04-11T02:13:55.810Z,-22.974535,-43.218141,8.6,46.3,4.1
2026-04-11T02:13:55.872Z,-22.974528,-43.218139,8.6,46.3,4.1
2026-04-11T02:13:56.715Z,-22.974435,-43.218107,8.6,46.3,4.1
2026-04-11T02:14:04.333Z,-22.973591,-43.217832,8.3,46.3,4.1
2026-04-11T02:14:10.229Z,-22.972932,-43.217641,8.1,46.3,4.1
2026-04-11T02:14:13.005Z,-22.972615,-43.217585,8.0,46.3,4.1
2026-04-11T02:14:15.634Z,-22.972314,-43.217538,7.9,46.3,4.1
2026-04-11T02:14:18.091Z,-22.972032,-43.217499,7.8,46.3,4.1
2026-04-11T02:14:23.007Z,-22.971468,-43.217420,7.6,46.3,4.1
2026-04-11T02:14:23.877Z,-22.971368,-43.217407,7.6,46.3,4.1
2026-04-11T02:14:27.431Z,-22.970958,-43.217375,7.4,46.3,4.1
2026-04-11T02:14:28.100Z,-22.970892,-43.217331,7.4,46.3,4.1
2026-04-11T02:14:28.424Z,-22.970864,-43.217304,7.4,46.3,4.1
2026-04-11T02:14:28.679Z,-22.970848,-43.217277,7.4,46.3,4.1
2026-04-11T02:14:28.971Z,-22.970842,-43.217241,7.4,46.3,4.1
2026-04-11T02:14:29.972Z,-22.970855,-43.217116,7.3,46.3,4.1
2026-04-11T02:14:30.553Z,-22.970854,-43.217043,7.3,46.3,4.1
2026-04-11T02:14:32.477Z,-22.970632,-43.217026,7.2,46.3,4.1
2026-04-11T02:14:32.729Z,-22.970603,-43.217029,7.2,46.3,4.1
2026-04-11T02:14:32.983Z,-22.970577,-43.217044,7.2,46.3,4.1
2026-04-11T02:14:33.277Z,-22.970552,-43.217069,7.2,46.3,4.1
2026-04-11T02:14:33.918Z,-22.970525,-43.217144,7.2,46.3,4.1
2026-04-11T02:14:34.159Z,-22.970508,-43.217168,7.2,46.3,4.1
2026-04-11T02:14:34.437Z,-22.970481,-43.217187,7.2,46.3,4.1
2026-04-11T02:14:34.832Z,-22.970438,-43.217204,7.2,46.3,4.1
2026-04-11T02:14:37.321Z,-22.970156,-43.217267,7.1,46.3,4.1
2026-04-11T02:14:38.458Z,-22.970026,-43.217289,7.0,46.3,4.1
2026-04-11T02:14:38.697Z,-22.969999,-43.217295,7.0,46.3,4.1
2026-04-11T02:14:38.900Z,-22.969976,-43.217300,7.0,46.3,4.1
