timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T00:21:24.306Z,-22.912987,-43.182674,37.8,30.8,4.4
2026-04-11T00:21:24.782Z,-22.912980,-43.182713,37.8,30.8,4.4
2026-04-11T00:21:24.843Z,-22.912979,-43.182718,37.8,30.8,4.4
2026-04-11T00:21:26.432Z,-22.912954,-43.182848,37.8,30.8,4.4
2026-04-11T00:21:28.031Z,-22.912930,-43.182979,37.8,30.8,4.4
2026-04-11T00:21:30.982Z,-22.912886,-43.183221,37.7,30.8,4.4
2026-04-11T00:21:31.851Z,-22.912872,-43.183292,37.7,30.8,4.4
2026-04-11T00:21:32.280Z,-22.912865,-43.183327,37.7,30.8,4.4
2026-04-11T00:21:42.194Z,-22.912718,-43.184140,37.5,30.8,4.4
2026-04-11T00:21:42.886Z,-22.912709,-43.184197,37.5,30.8,4.4
2026-04-11T00:21:43.921Z,-22.912700,-43.184283,37.5,30.8,4.4
2026-04-11T00:21:46.948Z,-22.912642,-43.184528,37.4,30.8,4.4
2026-04-11T00:21:49.986Z,-22.912588,-43.184775,37.3,30.8,4.4
2026-04-11T00:22:05.750Z,-22.912351,-43.186067,36.8,30.8,4.4
2026-04-11T00:22:08.097Z,-22.912411,-43.186252,36.7,30.8,4.4
2026-04-11T00:22:08.638Z,-22.912424,-43.186295,36.7,30.8,4.4
2026-04-11T00:22:09.752Z,-22.912452,-43.186383,36.7,30.8,4.4
2026-04-11T00:22:22.651Z,-22.912794,-43.187395,36.1,30.8,4.4
2026-04-11T00:22:31.571Z,-22.913030,-43.188095,35.7,30.8,4.4
2026-04-11T00:22:32.214Z,-22.913048,-43.188145,35.7,30.8,4.4
2026-04-11T00:22:33.804Z,-22.913092,-43.188269,35.6,30.8,4.4
2026-04-11T00:22:34.896Z,-22.913176,-43.188274,35.5,30.8,4.4
2026-04-11T00:22:42.341Z,-22.913749,-43.188265,35.1,30.8,4.4
2026-04-11T00:22:42.952Z,-22.913796,-43.188265,35.1,30.8,4.4
2026-04-11T00:22:44.822Z,-22.913940,-43.188265,35.0,30.8,4.4
2026-04-11T00:22:56.081Z,-22.914791,-43.188443,34.3,30.8,4.4
2026-04-11T00:22:56.680Z,-22.914836,-43.188454,34.3,30.8,4.4
2026-04-11T00:22:58.026Z,-22.914937,-43.188479,34.2,30.8,4.4
2026-04-11T00:22:59.316Z,-22.914974,-43.188379,34.1,30.8,4.4
2026-04-11T00:23:01.074Z,-22.915023,-43.188242,34.0,30.8,4.4
2026-04-11T00:23:02.132Z,-22.915031,-43.188154,33.9,30.8,4.4
2026-04-11T00:23:03.700Z,-22.915033,-43.188023,33.8,30.8,4.4
2026-04-11T00:23:05.108Z,-22.915015,-43.187907,33.7,30.8,4.4
2026-04-11T00:23:10.863Z,-22.914975,-43.187428,33.3,30.8,4.4
2026-04-11T00:23:11.607Z,-22.915032,-43.187422,33.3,30.8,4.4
2026-04-11T00:23:24.761Z,-22.916043,-43.187483,32.3,30.8,4.4
2026-04-11T00:23:27.017Z,-22.916215,-43.187509,32.2,30.8,4.4
2026-04-11T00:23:35.491Z,-22.916835,-43.187729,31.5,30.8,4.4
2026-04-11T00:23:37.646Z,-22.916997,-43.187768,31.3,30.8,4.4
2026-04-11T00:23:39.430Z,-22.917134,-43.187759,31.2,30.8,4.4
2026-04-11T00:23:41.266Z,-22.917267,-43.187707,31.0,30.8,4.4
2026-04-11T00:23:42.515Z,-22.917345,-43.187646,30.9,30.8,4.4
2026-04-11T00:23:45.130Z,-22.917468,-43.187473,30.7,30.8,4.4
2026-04-11T00:23:46.095Z,-22.917529,-43.187427,30.6,30.8,4.4
2026-04-11T00:23:47.106Z,-22.917599,-43.187390,30.5,30.8,4.4
2026-04-11T00:23:48.954Z,-22.917741,-43.187399,30.3,30.8,4.4
2026-04-11T00:23:52.096Z,-22.917976,-43.187461,30.1,30.8,4.4
2026-04-11T00:23:54.661Z,-22.918168,-43.187511,29.8,30.8,4.4
2026-04-11T00:23:56.319Z,-22.918295,-43.187525,29.7,30.8,4.4
2026-04-11T00:23:58.134Z,-22.918367,-43.187655,29.5,30.8,4.4
2026-04-11T00:24:01.413Z,-22.918441,-43.187917,29.2,30.8,4.4
2026-04-11T00:24:03.671Z,-22.918464,-43.188104,29.0,30.8,4.4
2026-04-11T00:24:06.399Z,-22.918464,-43.188332,28.8,30.8,4.4
2026-04-11T00:24:09.056Z,-22.918425,-43.188550,28.5,30.8,4.4
2026-04-11T00:24:11.930Z,-22.918384,-43.188786,28.2,30.8,4.4
2026-04-11T00:24:15.627Z,-22.918274,-43.189071,27.9,30.8,4.4
2026-04-11T00:24:18.669Z,-22.918126,-43.189268,27.6,30.8,4.4
2026-04-11T00:24:20.604Z,-22.918012,-43.189372,27.4,30.8,4.4
2026-04-11T00:24:22.074Z,-22.917907,-43.189418,27.2,30.8,4.4
2026-04-11T00:24:22.706Z,-22.917862,-43.189438,27.2,30.8,4.4
2026-04-11T00:24:24.527Z,-22.917722,-43.189430,27.0,30.8,4.4
2026-04-11T00:24:26.893Z,-22.917558,-43.189344,26.8,30.8,4.4
2026-04-11T00:24:28.496Z,-22.917465,-43.189256,26.6,30.8,4.4
2026-04-11T00:24:30.157Z,-22.917358,-43.189180,26.4,30.8,4.4
2026-04-11T00:24:32.870Z,-22.917172,-43.189077,26.1,30.8,4.4
2026-04-11T00:24:35.292Z,-22.916990,-43.189033,25.9,30.8,4.4
2026-04-11T00:24:37.269Z,-22.916840,-43.189005,25.7,30.8,4.4
2026-04-11T00:24:38.714Z,-22.916729,-43.188997,25.5,30.8,4.4
2026-04-11T00:24:39.833Z,-22.916643,-43.189001,25.4,30.8,4.4
2026-04-11T00:24:41.088Z,-22.916547,-43.189013,25.3,30.8,4.4
2026-04-11T00:24:42.587Z,-22.916438,-43.189054,25.1,30.8,4.4
2026-04-11T00:24:44.034Z,-22.916344,-43.189119,25.0,30.8,4.4
2026-04-11T00:24:45.584Z,-22.916260,-43.189211,24.8,30.8,4.4
2026-04-11T00:24:46.877Z,-22.916205,-43.189301,24.6,30.8,4.4
2026-04-11T00:24:49.392Z,-22.916135,-43.189497,24.4,30.8,4.4
2026-04-11T00:24:49.586Z,-22.916145,-43.189509,24.4,30.8,4.4
2026-04-11T00:24:49.831Z,-22.916154,-43.189527,24.3,30.8,4.4
2026-04-11T00:24:54.392Z,-22.916144,-43.189908,23.8,30.8,4.4
2026-04-11T00:24:54.664Z,-22.916152,-43.189929,23.8,30.8,4.4
2026-04-11T00:24:54.955Z,-22.916171,-43.189942,23.8,30.8,4.4
2026-04-11T00:24:55.255Z,-22.916194,-43.189944,23.7,30.8,4.4
2026-04-11T00:24:55.565Z,-22.916216,-43.189934,23.7,30.8,4.4
2026-04-11T00:24:55.898Z,-22.916229,-43.189910,23.7,30.8,4.4
2026-04-11T00:24:58.501Z,-22.916296,-43.189705,23.4,30.8,4.4
2026-04-11T00:24:58.615Z,-22.916302,-43.189698,23.4,30.8,4.4
2026-04-11T00:24:58.773Z,-22.916314,-43.189696,23.3,30.8,4.4
2026-04-11T00:24:58.893Z,-22.916323,-43.189698,23.3,30.8,4.4
2026-04-11T00:24:59.008Z,-22.916330,-43.189704,23.3,30.8,4.4
2026-04-11T00:24:59.128Z,-22.916334,-43.189713,23.3,30.8,4.4
2026-04-11T00:25:01.083Z,-22.916344,-43.189876,23.1,30.8,4.4
2026-04-11T00:25:01.493Z,-22.916348,-43.189910,23.0,30.8,4.4
2026-04-11T00:25:02.000Z,-22.916361,-43.189950,23.0,30.8,4.4
2026-04-11T00:25:07.349Z,-22.916600,-43.190314,22.4,30.8,4.4
2026-04-11T00:25:07.756Z,-22.916626,-43.190333,22.3,30.8,4.4
2026-04-11T00:25:08.158Z,-22.916656,-43.190341,22.3,30.8,4.4
2026-04-11T00:25:08.490Z,-22.916681,-43.190335,22.2,30.8,4.4
2026-04-11T00:25:08.729Z,-22.916692,-43.190319,22.2,30.8,4.4
2026-04-11T00:25:09.078Z,-22.916702,-43.190292,22.2,30.8,4.4
2026-04-11T00:25:09.439Z,-22.916705,-43.190262,22.1,30.8,4.4
2026-04-11T00:25:12.744Z,-22.916681,-43.189987,21.7,30.8,4.4
2026-04-11T00:25:13.069Z,-22.916678,-43.189960,21.7,30.8,4.4
2026-04-11T00:25:13.441Z,-22.916680,-43.189929,21.7,30.8,4.4
2026-04-11T00:25:13.683Z,-22.916690,-43.189912,21.6,30.8,4.4
2026-04-11T00:25:13.874Z,-22.916704,-43.189907,21.6,30.8,4.4
2026-04-11T00:25:14.108Z,-22.916722,-43.189907,21.6,30.8,4.4
2026-04-11T00:25:14.330Z,-22.916737,-43.189916,21.6,30.8,4.4
2026-04-11T00:25:14.658Z,-22.916756,-43.189934,21.5,30.8,4.4
2026-04-11T00:25:19.240Z,-22.916974,-43.190235,21.0,30.8,4.4
2026-04-11T00:25:20.974Z,-22.917063,-43.190343,20.8,30.8,4.4
2026-04-11T00:25:21.203Z,-22.917074,-43.190358,20.8,30.8,4.4
2026-04-11T00:25:22.539Z,-22.917128,-43.190263,20.6,30.8,4.4
2026-04-11T00:25:23.556Z,-22.917171,-43.190192,20.5,30.8,4.4
2026-04-11T00:25:24.728Z,-22.917229,-43.190117,20.3,30.8,4.4
2026-04-11T00:25:25.066Z,-22.917254,-43.190109,20.3,30.8,4.4
2026-04-11T00:25:25.482Z,-22.917286,-43.190110,20.2,30.8,4.4
2026-04-11T00:25:27.018Z,-22.917400,-43.190144,20.1,30.8,4.4
2026-04-11T00:25:40.918Z,-22.918417,-43.190505,18.4,30.8,4.4
2026-04-11T00:25:44.676Z,-22.918693,-43.190599,17.9,30.8,4.4
2026-04-11T00:25:48.290Z,-22.918958,-43.190691,17.5,30.8,4.4
2026-04-11T00:25:48.454Z,-22.918954,-43.190704,17.4,30.8,4.4
2026-04-11T00:25:53.470Z,-22.918851,-43.191108,16.8,30.8,4.4
2026-04-11T00:25:56.953Z,-22.918781,-43.191389,16.4,30.8,4.4
2026-04-11T00:26:02.112Z,-22.918680,-43.191806,15.7,30.8,4.4
2026-04-11T00:26:02.472Z,-22.918681,-43.191836,15.7,30.8,4.4
2026-04-11T00:26:02.763Z,-22.918695,-43.191855,15.7,30.8,4.4
2026-04-11T00:26:04.374Z,-22.918809,-43.191908,15.5,30.8,4.4
2026-04-11T00:26:05.497Z,-22.918894,-43.191891,15.3,30.8,4.4
2026-04-11T00:26:06.439Z,-22.918965,-43.191875,15.2,30.8,4.4
2026-04-11T00:26:07.461Z,-22.919040,-43.191849,15.1,30.8,4.4
2026-04-11T00:26:09.250Z,-22.919164,-43.191784,14.8,30.8,4.4
2026-04-11T00:26:09.619Z,-22.919192,-43.191779,14.8,30.8,4.4
2026-04-11T00:26:09.866Z,-22.919211,-43.191779,14.8,30.8,4.4
2026-04-11T00:26:10.029Z,-22.919223,-43.191783,14.7,30.8,4.4
2026-04-11T00:26:10.192Z,-22.919229,-43.191795,14.7,30.8,4.4
2026-04-11T00:26:10.570Z,-22.919244,-43.191822,14.7,30.8,4.4
2026-04-11T00:26:11.398Z,-22.919266,-43.191887,14.6,30.8,4.4
2026-04-11T00:26:15.485Z,-22.919114,-43.192186,14.0,30.8,4.4
2026-04-11T00:26:16.899Z,-22.919056,-43.192286,13.9,30.8,4.4
2026-04-11T00:26:17.252Z,-22.919051,-43.192315,13.8,30.8,4.4
2026-04-11T00:26:17.663Z,-22.919060,-43.192348,13.8,30.8,4.4
2026-04-11T00:26:17.888Z,-22.919074,-43.192359,13.7,30.8,4.4
2026-04-11T00:26:18.174Z,-22.919096,-43.192360,13.7,30.8,4.4
2026-04-11T00:26:18.540Z,-22.919120,-43.192344,13.7,30.8,4.4
2026-04-11T00:26:19.791Z,-22.919188,-43.192270,13.5,30.8,4.4
2026-04-11T00:26:20.648Z,-22.919237,-43.192222,13.4,30.8,4.4
2026-04-11T00:26:26.817Z,-22.919515,-43.191804,12.6,30.8,4.4
2026-04-11T00:26:31.873Z,-22.919421,-43.192214,11.9,30.8,4.4
2026-04-11T00:26:40.986Z,-22.919124,-43.192904,10.8,30.8,4.4
2026-04-11T00:26:42.281Z,-22.919117,-43.193012,10.6,30.8,4.4
2026-04-11T00:26:43.544Z,-22.919201,-43.192959,10.4,30.8,4.4
2026-04-11T00:26:49.141Z,-22.919564,-43.192707,9.7,30.8,4.4
2026-04-11T00:26:49.339Z,-22.919579,-43.192704,9.7,30.8,4.4
2026-04-11T00:26:49.494Z,-22.919590,-43.192709,9.6,30.8,4.4
2026-04-11T00:26:49.551Z,-22.919594,-43.192711,9.6,30.8,4.4
2026-04-11T00:26:49.640Z,-22.919598,-43.192717,9.6,30.8,4.4
2026-04-11T00:26:49.874Z,-22.919605,-43.192735,9.6,30.8,4.4
2026-04-11T00:26:50.292Z,-22.919605,-43.192770,9.5,30.8,4.4
2026-04-11T00:26:50.800Z,-22.919595,-43.192811,9.5,30.8,4.4
2026-04-11T00:26:58.314Z,-22.919221,-43.193290,8.5,30.8,4.4
2026-04-11T00:26:58.817Z,-22.919209,-43.193330,8.4,30.8,4.4
2026-04-11T00:26:59.116Z,-22.919209,-43.193355,8.4,30.8,4.4
2026-04-11T00:26:59.498Z,-22.919226,-43.193381,8.3,30.8,4.4
2026-04-11T00:26:59.944Z,-22.919255,-43.193401,8.3,30.8,4.4
2026-04-11T00:27:02.100Z,-22.919413,-43.193456,8.0,30.8,4.4
